window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
4|17|9|0,912740|3,343510|1,337592|1,491260|2,348873|6,605506|1,356849|1,631974|2,348873
4|17|10|0,945849|3,689033|1,290520|1,424876|2,377074|6,655354|1,278753|1,577167|2,377074
4|17|11|0,833247|3,202344|1,305786|1,400118|2,203029|6,795447|1,282782|1,634630|2,203029
4|17|12|1,095685|4,992783|1,292306|1,457701|2,556160|6,630988|1,282599|1,534837|2,556160
4|17|13|0,980453|4,637239|1,257999|1,375326|2,468910|6,640813|1,293372|1,517798|2,468910
4|17|14|0,957698|3,896071|1,352225|1,539245|2,423899|6,600408|1,346748|1,628995|2,423899
4|17|15|0,877423|3,490231|1,345367|1,453193|1,764227|6,926582|1,221128|1,612736|1,764227
4|17|16|1,158856|5,469952|1,304388|1,474734|2,669675|6,623958|1,299376|1,504019|2,669675
4|17|17|1,068702|4,519702|1,366611|1,558289|2,600591|6,572940|1,381796|1,593709|2,600591
4|17|18|0,963327|3,129658|1,347934|1,529382|2,150488|6,693661|1,283072|1,679764|2,150488
4|17|19|1,150961|5,444713|1,390137|1,575601|2,688770|6,542937|1,428414|1,569571|2,688770
4|17|20|1,183340|6,352467|1,333336|1,496847|2,778990|6,596029|1,349356|1,506500|2,778990
4|18|1|1,011285|3,362558|1,243398|1,351572|2,370817|6,730416|1,233438|1,444425|2,370817
4|18|2|0,841139|2,695274|1,306665|1,402479|2,169776|6,764678|1,275559|1,559649|2,169776
4|18|3|0,992314|3,343922|1,333811|1,410793|1,715037|7,051820|1,232805|1,441895|1,715037
4|18|4|0,844168|3,365079|1,363711|1,500254|1,791127|6,839808|1,244592|1,576483|1,791127
4|18|5|0,884897|3,387317|1,402685|1,609113|1,998582|6,786233|1,226093|1,598741|1,998582
4|18|6|0,879809|3,877633|1,375009|1,450206|2,210698|6,681684|1,410203|1,571914|2,210698
4|18|7|0,838384|3,621151|1,275771|1,347232|2,162696|6,845250|1,259015|1,488019|2,162696
4|18|8|0,937638|4,176767|1,347614|1,490249|2,374022|6,586304|1,369063|1,641211|2,374022
4|18|9|0,858975|3,584437|1,351505|1,424833|1,890513|6,761907|1,313225|1,660869|1,890513
4|18|10|0,983370|3,551394|1,317901|1,455642|2,426456|6,614515|1,345715|1,588312|2,426456
4|18|11|1,053512|4,464080|1,300160|1,472450|2,511675|6,619195|1,293448|1,569261|2,511675
4|18|12|1,025822|3,739514|1,309444|1,478779|2,388876|6,623054|1,301469|1,607071|2,388876
4|18|13|0,992707|3,935398|1,328564|1,479106|2,226802|6,634985|1,332353|1,629415|2,226802
4|18|14|0,949224|3,132849|1,307860|1,443524|2,268324|6,623255|1,311170|1,645928|2,268324
4|18|15|1,008605|3,752188|1,329744|1,476617|2,328000|6,597466|1,342613|1,647294|2,328000
4|18|16|1,123786|4,817903|1,356252|1,561456|2,582903|6,568732|1,333987|1,637414|2,582903
4|18|17|1,044242|3,971383|1,326454|1,469198|2,125458|6,658110|1,299702|1,651466|2,125458
4|18|18|1,106843|4,608160|1,344107|1,522567|2,450827|6,573585|1,369555|1,622295|2,450827
4|18|19|1,031486|4,338400|1,360538|1,578054|2,572598|6,574402|1,329059|1,623411|2,572598
4|18|20|0,830945|2,999075|1,332160|1,426189|1,871216|6,950250|1,223087|1,645529|1,871216
4|19|1|1,559553|5,212380|1,300426|1,469260|2,572260|6,646546|1,282875|1,510856|2,572260
4|19|2|0,907446|3,070079|1,395247|1,575488|1,874399|6,779348|1,251569|1,697996|1,874399
4|19|3|0,987864|4,172584|1,361493|1,566247|2,310025|6,592561|1,327915|1,656762|2,310025
4|19|4|0,841640|3,361316|1,387834|1,506793|1,835333|6,838403|1,309497|1,585689|1,835333
4|19|5|0,802473|2,572795|1,438713|1,499469|1,896466|6,797596|1,389354|1,789443|1,896466
4|19|6|0,943684|3,472393|1,396782|1,618818|2,087677|6,682314|1,267619|1,654702|2,087677
4|19|7|1,002296|4,324784|1,352756|1,475254|2,462532|6,602363|1,402894|1,580150|2,462532
4|19|8|0,972799|4,142761|1,302782|1,468689|2,516809|6,604656|1,306985|1,578007|2,516809
4|19|9|1,081154|4,459417|1,258646|1,378427|2,508262|6,694417|1,275235|1,469854|2,508262
4|19|10|1,201070|5,684875|1,302029|1,475539|2,499104|6,633521|1,276936|1,561968|2,499104
4|19|11|0,935975|3,322381|1,315137|1,378455|2,067764|6,848238|1,279335|1,675464|2,067764
4|19|12|0,983246|4,715677|1,376969|1,499648|2,587371|6,602765|1,404185|1,559174|2,587371
4|19|13|0,926041|3,911833|1,300769|1,412323|2,257933|6,636764|1,327855|1,608084|2,257933
4|19|14|1,013530|4,045120|1,360473|1,452306|2,485992|6,592337|1,425407|1,565834|2,485992
4|19|15|1,073545|4,457863|1,290664|1,439440|2,593427|6,607982|1,316631|1,529080|2,593427
4|19|16|1,118383|4,310170|1,289774|1,452558|2,527398|6,623414|1,286971|1,553376|2,527398
4|19|17|0,959419|3,971816|1,353722|1,544039|2,299683|6,598622|1,329882|1,680616|2,299683
4|19|18|1,392310|5,793113|1,362758|1,504559|2,798717|6,583361|1,409552|1,501314|2,798717
4|19|19|0,871556|3,401152|1,360459|1,544810|2,307420|6,610861|1,313073|1,702771|2,307420
4|19|20|1,542684|5,267458|1,290672|1,452660|2,690342|6,610382|1,304925|1,502107|2,690342
4|20|1|1,513501|5,926271|1,280399|1,433836|2,672760|6,646530|1,282387|1,459974|2,672760
4|20|2|0,961665|2,945726|1,270369|1,387463|2,203189|6,724000|1,235632|1,570649|2,203189
4|20|3|0,985901|4,046400|1,363289|1,447243|2,457423|6,655510|1,400219|1,511330|2,457423
4|20|4|0,794696|3,060589|1,337988|1,465416|1,981144|6,829913|1,277053|1,534895|1,981144
4|20|5|1,003986|3,714276|1,290963|1,414935|2,546210|6,654346|1,312474|1,488532|2,546210
4|20|6|1,468057|5,953376|1,257096|1,382046|2,623558|6,699420|1,261126|1,392709|2,623558
4|20|7|0,937732|2,700990|1,329682|1,469128|2,096281|6,824388|1,223503|1,679813|2,096281
4|20|8|0,875437|3,826072|1,490303|1,604458|1,615309|6,824561|1,373804|1,810977|1,615309
4|20|9|0,828219|3,714967|1,372339|1,547050|1,896220|6,814342|1,241875|1,545689|1,896220
4|20|10|0,916003|3,361174|1,419927|1,615506|1,750121|6,887903|1,226432|1,703145|1,750121
4|20|11|1,227184|5,818674|1,312415|1,485187|2,602964|6,600310|1,315299|1,552060|2,602964
4|20|12|1,037978|4,458152|1,359129|1,518123|2,551840|6,594081|1,400239|1,558514|2,551840
4|20|13|1,042733|4,977917|1,378419|1,512837|2,781497|6,573242|1,440413|1,521416|2,781497
4|20|14|1,142789|4,558935|1,316804|1,489196|2,271908|6,609386|1,295438|1,660404|2,271908
4|20|15|0,919432|3,406456|1,420419|1,484462|2,161268|6,677285|1,453260|1,674600|2,161268
4|20|16|1,023035|4,037781|1,364663|1,556766|2,161789|6,606849|1,349146|1,645322|2,161789
4|20|17|0,984010|3,271110|1,397018|1,454531|2,508435|6,646583|1,504414|1,539328|2,508435
4|20|18|1,179113|3,884739|1,342343|1,541111|2,418374|6,590625|1,315604|1,645127|2,418374
4|20|19|0,955719|3,739046|1,368342|1,461454|2,443290|6,626426|1,428091|1,566722|2,443290
4|20|20|1,030043|4,157007|1,352676|1,478983|2,573494|6,601903|1,411624|1,569092|2,573494
5|1|1|1,210880|4,624067|1,262839|1,407898|2,544753|6,677639|1,274098|1,459723|2,544753
5|1|2|1,529526|6,312875|1,235915|1,358844|2,625504|6,739680|1,231670|1,363930|2,625504
5|1|3|1,031983|3,572340|1,294243|1,474182|2,364031|6,636245|1,290413|1,598383|2,364031
5|1|4|1,240603|4,761722|1,293440|1,472411|2,732044|6,613031|1,295114|1,513464|2,732044
5|1|5|1,281106|4,990331|1,286127|1,451418|2,740190|6,616074|1,309308|1,493375|2,740190
5|1|6|1,109876|3,990911|1,292570|1,434784|2,555780|6,647298|1,298061|1,486588|2,555780
5|1|7|1,290562|5,477277|1,270425|1,414890|2,630557|6,667502|1,276271|1,446512|2,630557
5|1|8|1,366703|5,122320|1,260441|1,393163|2,605762|6,681034|1,268895|1,416863|2,605762
5|1|9|1,586113|6,132536|1,259844|1,418108|2,710379|6,698988|1,240123|1,414922|2,710379
5|1|10|1,288337|3,711622|1,269143|1,430727|2,386170|6,668274|1,254681|1,560528|2,386170
5|1|11|1,318656|4,534973|1,279464|1,461186|2,601218|6,605768|1,280760|1,566782|2,601218
5|1|12|1,987444|6,601405|1,227173|1,322534|2,562363|6,762474|1,226916|1,322794|2,562363
5|1|13|1,211383|4,677862|1,298506|1,456990|2,717145|6,607532|1,323228|1,506086|2,717145
5|1|14|1,602016|6,648345|1,275731|1,425056|2,706632|6,673232|1,272612|1,418047|2,706632
5|1|15|1,768586|6,443406|1,267565|1,435800|2,734022|6,684925|1,248363|1,432385|2,734022
5|1|16|2,175698|4,867931|1,254078|1,316203|2,405890|6,770496|1,266858|1,335626|2,405890
5|1|17|1,690229|5,886090|1,251677|1,367357|2,571833|6,707197|1,253012|1,388368|2,571833
5|1|18|1,952442|6,462495|1,251573|1,361583|2,623400|6,727368|1,249178|1,360974|2,623400
5|1|19|2,177840|6,600557|1,366426|1,665994|3,316210|6,571810|1,320028|1,590206|3,316210
5|1|20|1,851454|6,175140|1,284248|1,457005|2,773600|6,646838|1,275369|1,463001|2,773600
5|2|1|1,580498|4,499934|1,301593|1,448654|2,392027|6,687331|1,271374|1,515826|2,392027
5|2|2|1,070066|3,339431|1,368602|1,526816|2,173017|6,651839|1,339102|1,670940|2,173017
5|2|3|0,813857|2,939367|1,439301|1,476824|1,818859|6,930710|1,365541|1,731495|1,818859
5|2|4|0,918298|3,386881|1,401796|1,528069|2,311871|6,618975|1,423064|1,655885|2,311871
5|2|5|0,912158|2,823949|1,329669|1,514969|2,245016|6,678607|1,265671|1,622460|2,245016
5|2|6|1,369103|3,756316|1,265520|1,465880|2,673823|6,792135|1,188114|1,488748|2,673823
5|2|7|1,146646|4,840403|1,291349|1,479473|2,671276|6,630915|1,275095|1,529760|2,671276
5|2|8|1,021217|4,011113|1,294384|1,457984|2,477298|6,618439|1,292373|1,588389|2,477298
5|2|9|1,125235|5,074082|1,388024|1,494549|2,398937|6,557492|1,466583|1,593278|2,398937
5|2|10|1,057978|4,313616|1,373593|1,341834|1,906831|6,694164|1,433641|1,545894|1,906831
5|2|11|2,689366|5,960918|1,221131|1,335821|2,688607|6,755560|1,227659|1,332700|2,688607
5|2|12|1,247029|4,998146|1,382497|1,518527|2,479242|6,558037|1,430248|1,622208|2,479242
5|2|13|1,339112|4,406446|1,313921|1,504236|2,633373|6,581074|1,335370|1,585755|2,633373
5|2|14|1,294250|4,972605|1,320968|1,499997|2,515036|6,603536|1,317546|1,559969|2,515036
5|2|15|1,323310|5,161682|1,481689|1,592852|2,533921|6,554228|1,630258|1,588922|2,533921
5|2|16|1,906620|6,426518|1,297735|1,437569|2,701983|6,630826|1,310337|1,447353|2,701983
5|2|17|1,623440|5,519601|1,342456|1,522541|2,853506|6,587758|1,338332|1,506413|2,853506
5|2|18|1,456385|6,072418|1,320251|1,536441|2,901689|6,584893|1,310609|1,551448|2,901689
5|2|19|1,177785|5,242938|1,351393|1,467528|2,463221|6,581575|1,385578|1,578383|2,463221
5|2|20|2,233420|6,398756|1,302409|1,474992|2,784312|6,618737|1,301015|1,478262|2,784312
5|3|1|1,099344|4,324837|1,263062|1,403864|2,443538|6,755767|1,210473|1,463589|2,443538
5|3|2|0,865869|3,042940|1,379837|1,490700|1,798424|6,786080|1,274518|1,703797|1,798424
5|3|3|0,874118|2,563579|1,573305|1,784636|1,460763|6,949409|1,262385|2,321902|1,460763
5|3|4|0,905555|2,567319|1,343817|1,479510|1,923938|6,906600|1,223815|1,741501|1,923938
5|3|5|0,928161|3,026909|1,346907|1,497912|2,289370|6,640670|1,332229|1,640688|2,289370
5|3|6|1,061593|3,413626|1,422394|1,379964|1,753333|6,674144|1,465022|1,641654|1,753333
5|3|7|0,996698|3,716960|1,343136|1,502046|2,425262|6,604049|1,353657|1,601625|2,425262
5|3|8|0,902441|3,094668|1,319142|1,456714|1,993039|6,887955|1,212314|1,608935|1,993039
5|3|9|0,883191|4,118515|1,362058|1,476025|2,216914|6,745973|1,381054|1,503265|2,216914
5|3|10|0,859052|3,447790|1,443596|1,669392|1,963727|6,702667|1,320231|1,771620|1,963727
5|3|11|1,137332|4,502443|1,269795|1,445886|2,727938|6,669008|1,253684|1,472644|2,727938
5|3|12|1,099663|3,515864|1,303584|1,404145|2,487329|6,642242|1,342852|1,522385|2,487329
5|3|13|1,237583|5,351540|1,323719|1,493487|2,612201|6,604207|1,330058|1,545175|2,612201
5|3|14|1,710342|6,553395|1,276328|1,425774|2,703279|6,678309|1,267494|1,417943|2,703279
5|3|15|0,971210|3,908326|1,279966|1,428173|2,308077|6,847303|1,254527|1,314266|2,308077
5|3|16|1,082401|4,104929|1,453755|1,386938|2,214214|6,636497|1,547272|1,576240|2,214214
5|3|17|1,393057|5,625238|1,266543|1,449791|2,857025|6,660780|1,256910|1,460790|2,857025
5|3|18|1,645308|6,150666|1,301912|1,476017|2,780691|6,620762|1,298614|1,480076|2,780691
5|3|19|1,334033|6,174641|1,316950|1,494482|2,795423|6,594840|1,318627|1,505162|2,795423
5|3|20|1,501760|5,837677|1,352578|1,489303|2,748634|6,610333|1,356013|1,490851|2,748634
5|4|1|0,990844|4,105706|1,222531|1,325160|2,476459|6,779239|1,204776|1,374709|2,476459
5|4|2|0,842739|2,865716|1,471426|1,632105|1,448823|7,052445|1,216131|1,742530|1,448823
5|4|3|0,801354|3,182372|1,275133|1,382591|2,116352|6,797392|1,225480|1,491472|2,116352
5|4|4|1,044365|4,016813|1,291417|1,411258|2,471996|6,646144|1,319564|1,524922|2,471996
5|4|5|0,963412|3,471723|1,432473|1,561357|2,155619|6,618444|1,405621|1,733745|2,155619
5|4|6|1,103781|3,757835|1,388312|1,525238|2,004092|6,617717|1,341795|1,766197|2,004092
5|4|7|1,050534|4,439996|1,330792|1,442930|2,452743|6,649355|1,326898|1,545437|2,452743
5|4|8|0,939176|3,136944|1,334560|1,451355|2,394792|6,650078|1,326538|1,572686|2,394792
5|4|9|1,038182|5,038624|1,480871|1,589617|2,881109|6,568847|1,565410|1,560948|2,881109
5|4|10|0,959710|3,179795|1,461987|1,590928|1,819198|6,651776|1,414244|1,791830|1,819198
5|4|11|0,965342|3,097586|1,293651|1,361834|2,111230|6,736857|1,283402|1,596020|2,111230
5|4|12|0,998179|4,109748|1,349961|1,599536|2,610310|6,582134|1,305941|1,622129|2,610310
5|4|13|1,050531|4,009855|1,354778|1,492231|2,329942|6,609482|1,369019|1,610764|2,329942
5|4|14|0,972282|4,199656|1,335677|1,574495|2,450246|6,618242|1,257223|1,667748|2,450246
5|4|15|1,028744|3,530893|1,305406|1,479569|2,267782|6,692545|1,270424|1,551472|2,267782
5|4|16|1,130588|4,841351|1,585689|1,432293|2,473027|6,630681|1,658771|1,538959|2,473027
5|4|17|0,972474|3,991361|1,331508|1,220109|1,924037|6,825909|1,390531|1,332604|1,924037
5|4|18|1,710834|6,319518|1,273965|1,378108|2,616161|6,693921|1,279662|1,382889|2,616161
5|4|19|1,253600|5,477905|1,389382|1,448261|2,661320|6,615320|1,418251|1,499538|2,661320
5|4|20|1,335680|6,312093|1,338381|1,529985|2,837020|6,578124|1,332378|1,531203|2,837020
5|5|1|1,216905|4,139077|1,241996|1,367405|2,438049|6,723373|1,232031|1,467675|2,438049
5|5|2|0,922757|3,404025|1,357101|1,395023|2,136448|6,669655|1,393188|1,594622|2,136448
5|5|3|0,822749|3,220661|1,321541|1,427224|2,043680|6,814431|1,263018|1,597752|2,043680
5|5|4|0,961524|3,426330|1,304223|1,479283|2,428106|6,640026|1,280110|1,632341|2,428106
5|5|5|0,841256|3,507937|1,305257|1,459883|2,438755|6,686402|1,283949|1,546810|2,438755
5|5|6|0,830015|3,599463|1,331001|1,386975|1,859629|6,841661|1,252056|1,610447|1,859629
5|5|7|0,860935|3,104770|1,548879|1,612348|1,686805|6,685375|1,494458|1,897181|1,686805
5|5|8|1,342231|6,228505|1,404604|1,398759|2,541182|6,629245|1,434100|1,415793|2,541182
5|5|9|1,024974|3,635157|1,295028|1,437968|2,616413|6,630695|1,315063|1,516121|2,616413
5|5|10|1,285429|5,361029|1,463096|1,397991|2,420801|6,704245|1,492254|1,453445|2,420801
5|5|11|1,090074|4,824932|1,304339|1,455516|2,483410|6,620942|1,308746|1,546321|2,483410
5|5|12|0,986191|3,932519|1,333156|1,464901|2,440896|6,601042|1,362041|1,576510|2,440896
5|5|13|1,535159|5,649344|1,522573|1,437813|2,397439|6,670463|1,585367|1,496031|2,397439
5|5|14|1,176769|5,616123|1,334559|1,544007|2,893300|6,575440|1,331776|1,543245|2,893300
5|5|15|1,183622|5,081517|1,373245|1,465443|2,391871|6,612713|1,389434|1,559873|2,391871
5|5|16|1,025856|3,686708|1,335512|1,323118|1,636473|6,944980|1,253190|1,444877|1,636473
5|5|17|1,147414|5,752628|1,370727|1,539702|2,651103|6,546514|1,398494|1,600340|2,651103
5|5|18|1,282363|6,196673|1,560310|1,531634|2,501962|6,538837|1,663363|1,582125|2,501962
5|5|19|1,318243|6,223309|1,333009|1,544150|2,883123|6,587040|1,313340|1,547538|2,883123
5|5|20|1,282325|5,732796|1,303814|1,489961|2,759809|6,617591|1,291972|1,507838|2,759809
5|6|1|1,122313|4,542841|1,237821|1,357933|2,552078|6,734392|1,230043|1,394892|2,552078
5|6|2|0,865421|2,614998|1,367902|1,555045|2,023652|6,885327|1,211182|1,698654|2,023652
5|6|3|0,829771|3,019447|1,307600|1,446974|2,364248|6,684266|1,318465|1,620884|2,364248
5|6|4|0,800810|3,415582|1,309646|1,473818|2,164567|6,759629|1,226470|1,556567|2,164567
5|6|5|0,828428|2,621008|1,305149|1,400852|2,040355|6,824223|1,261327|1,585291|2,040355
5|6|6|0,804297|2,291575|1,570198|1,609897|1,893135|6,684124|1,594502|1,991305|1,893135
5|6|7|0,812454|2,790427|1,294831|1,332413|2,117058|6,809382|1,280842|1,562033|2,117058
5|6|8|0,893635|4,134096|1,456586|1,520599|1,952911|6,650378|1,420790|1,717220|1,952911
5|6|9|0,952938|3,651182|1,264922|1,406887|2,470727|6,666080|1,288968|1,535922|2,470727
5|6|10|1,023225|3,302735|1,345604|1,450150|2,002217|6,676090|1,311000|1,653914|2,002217
5|6|11|1,020257|4,118228|1,414407|1,541993|2,367566|6,582588|1,432360|1,666517|2,367566
5|6|12|0,982074|4,206692|1,367526|1,476693|2,468389|6,593630|1,427750|1,588780|2,468389
5|6|13|1,075280|4,943449|1,304672|1,438550|2,596770|6,609969|1,329423|1,504819|2,596770
5|6|14|1,126578|4,558666|1,290225|1,437026|2,602855|6,635604|1,292797|1,497239|2,602855
5|6|15|1,009598|4,549182|1,386976|1,470136|2,318060|6,582706|1,432950|1,602934|2,318060
5|6|16|1,334461|5,382162|1,340329|1,502541|2,627235|6,559556|1,371394|1,600711|2,627235
5|6|17|1,339728|6,250667|1,387100|1,555780|2,853103|6,561717|1,411666|1,534696|2,853103
5|6|18|1,164833|4,804198|1,843168|1,618262|2,246928|6,566249|2,011777|1,769762|2,246928
5|6|19|0,865238|3,865592|1,308122|1,557714|2,604447|6,693892|1,210248|1,537286|2,604447
5|6|20|1,156107|5,024442|1,366310|1,540737|2,527948|6,565468|1,376692|1,607413|2,527948
5|7|1|1,417076|5,518501|1,247030|1,378986|2,668259|6,756692|1,218598|1,380968|2,668259
5|7|2|0,921965|3,335930|1,266488|1,426119|2,478190|6,662038|1,255234|1,550768|2,478190
5|7|3|0,829604|3,073977|1,934416|1,895303|1,392083|6,752407|8,151819|2,934316|1,392083
5|7|4|0,843074|3,157145|1,342297|1,440891|2,223591|6,762172|1,338980|1,623878|2,223591
5|7|5|0,775294|3,182424|1,299073|1,445607|2,308524|6,782824|1,237830|1,553886|2,308524
5|7|6|0,924388|3,539459|1,415761|1,615283|2,137578|6,625511|1,339314|1,698570|2,137578
5|7|7|0,971477|3,987895|1,340675|1,464429|2,336156|6,606025|1,356470|1,626556|2,336156
5|7|8|0,875274|3,504076|1,327820|1,434295|2,478102|6,655710|1,332085|1,542595|2,478102
5|7|9|0,975131|4,168253|1,287388|1,444066|2,555571|6,626071|1,293940|1,530061|2,555571
5|7|10|1,110095|4,830225|1,445401|1,521658|2,337844|6,584703|1,501388|1,633914|2,337844
5|7|11|1,036666|4,103662|1,377853|1,472298|2,240748|6,592973|1,412293|1,643723|2,240748
5|7|12|0,922728|3,704186|1,530895|1,447110|2,192715|6,635021|1,636703|1,669003|2,192715
5|7|13|1,165679|4,203270|1,295697|1,400812|2,408781|6,623313|1,324284|1,525360|2,408781
5|7|14|1,006407|4,481598|1,423923|1,449543|2,451620|6,613087|1,506144|1,577111|2,451620
5|7|15|0,888096|3,330128|1,458346|1,543525|2,099671|6,674845|1,477215|1,765217|2,099671
5|7|16|1,398073|6,268826|1,407858|1,481322|2,512767|6,558500|1,456549|1,529949|2,512767
5|7|17|0,852875|2,666015|1,335868|1,461648|2,119179|6,775709|1,283056|1,638333|2,119179
5|7|18|1,325214|6,382894|1,305584|1,491415|2,809345|6,606268|1,307708|1,502334|2,809345
5|7|19|1,118140|5,530722|1,671828|1,571381|1,917746|6,538502|1,855038|1,789849|1,917746
5|7|20|0,955384|4,309566|1,479776|1,476069|2,342554|6,589274|1,568840|1,610227|2,342554
5|8|1|1,134011|3,875878|1,254541|1,394073|2,487366|6,750297|1,228083|1,449394|2,487366
5|8|2|0,896464|3,474574|1,278954|1,423252|2,396174|6,669753|1,270781|1,548841|2,396174
5|8|3|0,808165|3,368513|1,512946|1,602610|2,150717|6,675844|1,541092|1,708420|2,150717
5|8|4|0,793339|3,356078|1,485415|1,661252|1,604839|6,871982|1,270907|1,674957|1,604839
5|8|5|0,911731|3,580903|1,355632|1,469936|2,231815|6,632249|1,384727|1,633143|2,231815
5|8|6|0,955250|3,920906|1,285042|1,431789|2,471315|6,662203|1,269974|1,520945|2,471315
5|8|7|0,998825|3,967120|1,262263|1,436504|2,734620|6,665201|1,251609|1,478162|2,734620
5|8|8|0,879237|3,214968|1,293226|1,444705|2,306557|6,810646|1,228256|1,532773|2,306557
5|8|9|0,845519|3,850206|1,302964|1,472750|2,439066|6,663298|1,280976|1,587774|2,439066
5|8|10|0,853532|2,509255|1,341357|1,403676|2,221859|6,681323|1,371798|1,604149|2,221859
5|8|11|1,267065|5,984948|1,293644|1,392474|2,588899|6,675262|1,310702|1,412790|2,588899
5|8|12|0,962389|4,321138|1,401396|1,460311|2,304513|6,557519|1,474843|1,592705|2,304513
5|8|13|0,938674|3,830576|1,358754|1,375146|2,006651|6,778070|1,359012|1,636787|2,006651
5|8|14|1,144094|3,840250|1,253599|1,447786|2,744728|6,683036|1,234200|1,510965|2,744728
5|8|15|1,048296|4,766613|1,326148|1,566546|2,613480|6,588579|1,305389|1,603533|2,613480
5|8|16|1,209504|4,525574|1,480550|1,355578|2,267170|6,740208|1,530743|1,499935|2,267170
5|8|17|1,491990|6,195757|1,307877|1,479096|2,773547|6,608809|1,312101|1,486716|2,773547
5|8|18|1,000977|4,130125|1,338272|1,425904|2,343913|6,626457|1,370386|1,545889|2,343913
5|8|19|1,085222|4,331212|1,343259|1,568859|2,820141|6,576422|1,332826|1,566143|2,820141
5|8|20|1,351768|6,183994|1,381273|1,538770|2,812681|6,556239|1,408483|1,532815|2,812681
5|9|1|1,207181|4,903911|1,244389|1,360798|2,567410|6,722106|1,243936|1,389041|2,567410
