window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
8|7|4|0,654391|2,987989|1,291579|1,394659|2,045225|6,819988|1,368237|1,749075|2,045225
8|7|5|0,734673|3,101819|1,316158|1,458801|1,681453|6,712029|1,331869|1,907502|1,681453
8|7|6|0,709938|3,420907|1,300825|1,444138|2,331159|6,731415|1,342658|1,784351|2,331159
8|7|7|0,699390|3,032215|1,447724|1,467148|1,631192|6,780726|1,418490|1,834609|1,631192
8|7|8|0,754934|2,718228|1,326995|1,524567|1,963248|6,857092|1,329417|1,912585|1,963248
8|7|9|0,700343|2,671641|1,310388|1,523422|1,858571|6,909658|1,164329|1,893309|1,858571
8|7|10|0,679308|3,221957|1,427090|1,626713|2,084275|6,766535|1,549368|2,182915|2,084275
8|7|11|0,648650|3,310310|1,469324|1,660932|1,351196|6,992175|1,092732|1,782828|1,351196
8|7|12|0,639981|2,682058|1,243540|1,416239|1,939141|6,838080|1,154995|1,679800|1,939141
8|7|13|0,741960|3,554051|1,252798|1,420687|1,708860|6,812419|1,212299|1,690385|1,708860
8|7|14|0,695663|2,563020|1,323666|1,467640|1,924240|6,735303|1,259440|1,745975|1,924240
8|7|15|0,733088|3,513952|1,219059|1,367658|2,179192|6,752702|1,217539|1,590814|2,179192
8|7|16|0,807059|3,340659|1,876714|1,955147|1,945666|6,530450|2,171804|2,462268|1,945666
8|7|17|0,717619|2,744274|1,542740|1,723373|1,816248|6,654767|1,770458|2,179493|1,816248
8|7|18|0,728167|3,118384|1,702122|1,690814|1,937405|6,639096|1,957868|2,217537|1,937405
8|7|19|0,736624|3,228394|1,454435|1,601572|1,601610|6,933809|1,251149|1,718369|1,601610
8|7|20|0,732796|2,772668|1,491037|1,630414|2,132575|6,602300|1,581238|1,955476|2,132575
8|8|1|0,966558|3,794214|1,229291|1,287912|2,398323|6,785322|1,223921|1,325751|2,398323
8|8|2|0,672525|2,521525|1,566448|1,820873|2,003236|6,740218|1,545234|2,407563|2,003236
8|8|3|0,685339|2,674600|1,702209|1,959796|1,624120|6,828150|1,267034|2,734106|1,624120
8|8|4|0,605740|2,624999|1,344377|1,486767|2,122823|6,675333|1,352874|1,814195|2,122823
8|8|5|0,733358|3,172510|1,537689|1,772625|1,835068|6,772049|2,140049|2,469774|1,835068
8|8|6|0,639513|2,586674|1,462666|1,619260|1,937299|6,710098|1,556862|2,050905|1,937299
8|8|7|0,627010|2,900605|1,312749|1,503900|2,005833|6,924810|1,137214|1,536820|2,005833
8|8|8|0,741559|3,004670|1,641709|1,870758|1,818487|6,647280|1,652973|2,376797|1,818487
8|8|9|0,711354|2,988666|1,342595|1,278528|2,173865|6,786635|1,412196|1,367355|2,173865
8|8|10|0,703974|3,496815|1,484344|1,589388|2,653086|6,578036|1,440552|1,813887|2,653086
8|8|11|0,679357|2,608618|1,313140|1,550467|1,764482|6,965838|1,074797|1,868797|1,764482
8|8|12|0,739945|2,339736|1,763085|2,032525|1,501385|6,603158|1,761110|2,404282|1,501385
8|8|13|0,666512|3,123980|1,381669|1,636803|1,748551|6,762901|1,312366|1,910518|1,748551
8|8|14|0,749523|2,810296|1,626555|1,616868|1,655996|6,585835|1,809425|2,283942|1,655996
8|8|15|0,711074|2,757912|1,285621|1,480250|1,956050|6,762516|1,227905|1,693126|1,956050
8|8|16|0,662996|2,867111|1,279103|1,530346|2,057747|6,723790|1,324793|1,825197|2,057747
8|8|17|0,710371|2,551779|1,469809|1,680086|1,622720|6,734921|1,414545|2,127328|1,622720
8|8|18|0,727380|3,230830|1,345561|1,454399|2,021287|6,732593|1,486520|1,918127|2,021287
8|8|19|0,747612|3,078287|1,371636|1,489292|1,777197|6,810596|1,261801|1,544822|1,777197
8|8|20|0,711727|3,145054|1,391318|1,551050|1,760261|6,810530|1,242012|1,846630|1,760261
8|9|1|0,994767|4,494543|1,216096|1,284147|2,447621|6,785482|1,224411|1,313558|2,447621
8|9|2|0,712234|2,218385|1,436446|1,695192|1,865319|6,868090|1,608249|2,451245|1,865319
8|9|3|0,732768|2,823147|1,357098|1,417475|1,806298|6,816328|1,284198|1,551915|1,806298
8|9|4|0,735985|2,959805|1,487395|1,665542|1,543376|6,890017|1,192301|1,827225|1,543376
8|9|5|0,745430|2,724063|1,488290|1,733321|1,786977|6,696257|1,603899|2,207784|1,786977
8|9|6|0,678480|2,890027|1,550879|1,832050|1,438130|6,891674|1,185494|2,176472|1,438130
8|9|7|0,620415|2,442481|1,869514|2,147517|1,651855|6,559383|2,518060|2,905762|1,651855
8|9|8|0,730230|2,727979|1,255007|1,512194|2,249005|6,699231|1,235282|1,690392|2,249005
8|9|9|0,711632|2,909444|1,415662|1,588160|1,528091|6,821726|1,348182|1,984999|1,528091
8|9|10|0,746792|3,113020|1,384390|1,597920|2,191496|6,609094|1,445564|1,953769|2,191496
8|9|11|0,584900|2,944161|1,455850|1,568600|2,131077|6,754907|1,789002|2,245369|2,131077
8|9|12|0,664057|2,730470|1,361471|1,559731|2,116415|6,623477|1,480315|1,890617|2,116415
8|9|13|0,641484|3,462355|1,372914|1,520031|1,382543|6,822800|1,202527|1,658038|1,382543
8|9|14|0,740144|3,051617|1,288393|1,501017|1,876143|6,781852|1,295178|1,847272|1,876143
8|9|15|0,663594|2,586254|1,457865|1,653759|1,777845|6,773348|1,219028|1,810379|1,777845
8|9|16|0,656553|2,792356|1,794582|1,961177|1,933642|6,552053|2,293294|2,517778|1,933642
8|9|17|0,659814|2,660352|1,463523|1,692805|1,802382|6,930786|1,121804|2,030292|1,802382
8|9|18|0,756110|3,527962|1,370473|1,597136|2,052705|6,657287|1,238169|1,714809|2,052705
8|9|19|0,814578|4,793616|1,292110|1,462565|2,718441|6,612061|1,297639|1,476601|2,718441
8|9|20|0,786149|3,485055|1,445480|1,727875|1,744059|6,807905|1,314301|2,084169|1,744059
8|10|1|1,092783|3,877510|1,196189|1,349823|2,414011|6,777827|1,168208|1,418236|2,414011
8|10|2|0,698158|2,924240|1,402876|1,611624|1,705647|6,796782|1,216660|1,877814|1,705647
8|10|3|0,736531|2,590756|1,441215|1,629938|1,715328|6,871920|1,171524|1,831856|1,715328
8|10|4|0,685431|3,027720|1,467906|1,712860|1,515600|6,788692|1,323939|2,098124|1,515600
8|10|5|0,648684|2,905170|1,424710|1,653385|1,849316|6,769614|1,217527|1,831324|1,849316
8|10|6|0,690501|3,029628|1,344416|1,452566|1,776407|6,938310|1,147971|1,622791|1,776407
8|10|7|0,748531|2,994222|1,434324|1,700317|1,849757|6,785216|1,445899|2,085427|1,849757
8|10|8|0,622092|3,109716|1,275583|1,386112|1,893421|7,099601|1,160587|1,349443|1,893421
8|10|9|0,668175|3,518011|1,398395|1,558137|1,331373|6,887746|1,139703|1,747283|1,331373
8|10|10|0,693205|3,508861|1,847510|2,095258|1,857028|6,679857|1,540371|2,405724|1,857028
8|10|11|0,662543|3,110882|1,530082|1,586429|2,304050|6,564950|1,558890|1,860955|2,304050
8|10|12|0,711000|2,675788|1,443958|1,635449|1,859519|6,727125|1,273017|1,805992|1,859519
8|10|13|0,719417|3,613380|1,721509|1,702399|1,953644|6,639969|2,046561|2,218551|1,953644
8|10|14|0,697774|2,424382|1,505125|1,736532|1,665555|6,845099|1,172813|2,003599|1,665555
8|10|15|0,696216|3,548748|1,374445|1,555834|2,223112|6,656712|1,328990|1,834304|2,223112
8|10|16|0,868394|5,789415|1,354178|1,457227|2,727034|6,590976|1,389754|1,466207|2,727034
8|10|17|0,679126|2,896564|1,275798|1,492163|1,945560|6,798378|1,169974|1,801426|1,945560
8|10|18|0,674419|2,862186|1,374464|1,444609|2,033555|6,744587|1,308207|1,741261|2,033555
8|10|19|0,729956|3,121559|1,474502|1,686276|1,898983|6,738619|1,363262|1,981511|1,898983
8|10|20|0,752811|3,061486|2,241566|2,196126|2,056995|6,428251|2,588330|2,759284|2,056995
8|11|1|0,951131|3,535711|1,231539|1,322411|2,324301|6,746919|1,240023|1,394815|2,324301
8|11|2|0,722374|3,245206|1,643188|1,730750|1,257572|6,709362|1,408996|1,866283|1,257572
8|11|3|0,612017|2,479874|1,539722|1,770440|1,884109|6,748234|1,365482|2,287599|1,884109
8|11|4|0,693023|3,320248|1,340718|1,545587|1,831989|6,926564|1,227454|1,902406|1,831989
8|11|5|0,601397|3,009929|1,387155|1,580501|1,660430|6,800582|1,238706|1,978511|1,660430
8|11|6|0,642321|2,642269|1,282750|1,408497|1,721713|6,915282|1,362345|1,983998|1,721713
8|11|7|0,707252|2,692993|1,597398|1,685644|1,318304|6,955339|1,255544|1,949850|1,318304
8|11|8|0,638340|2,445473|1,335021|1,568140|2,105388|6,774031|1,314929|1,960085|2,105388
8|11|9|0,666159|2,790579|1,489876|1,639932|1,579418|6,815810|1,320709|2,165706|1,579418
8|11|10|0,845404|4,164983|1,227331|1,280837|2,459158|6,750544|1,253578|1,285836|2,459158
8|11|11|0,645496|2,765264|1,418782|1,714219|1,663807|6,756617|1,521471|2,251060|1,663807
8|11|12|0,758472|3,075547|1,257067|1,488871|2,011736|6,705256|1,262094|1,778932|2,011736
8|11|13|0,667499|2,661413|1,697156|1,959456|1,626093|6,623007|2,116296|2,657689|1,626093
8|11|14|0,825429|4,539177|1,348622|1,496734|2,515070|6,631609|1,399263|1,716780|2,515070
8|11|15|0,666416|2,438970|1,393639|1,638961|1,629995|6,781950|1,185335|2,022760|1,629995
8|11|16|0,663770|3,108102|1,226613|1,425997|2,098106|6,803875|1,294645|1,776031|2,098106
8|11|17|0,636857|3,142839|1,312237|1,322501|1,574615|6,866053|1,259639|1,482191|1,574615
8|11|18|0,695483|2,688657|1,406724|1,619842|1,809051|6,813212|1,184261|1,825512|1,809051
8|11|19|0,669170|2,691298|1,311315|1,419468|1,726760|6,828488|1,193040|1,758229|1,726760
8|11|20|0,708679|2,686196|1,502123|1,751666|1,815029|6,769165|1,580106|2,217449|1,815029
8|12|1|0,842592|3,572253|1,208470|1,263239|2,321748|6,855354|1,192244|1,293345|2,321748
8|12|2|0,731420|3,096979|1,445272|1,659738|1,772311|6,754972|1,340102|2,004844|1,772311
8|12|3|0,669407|2,838029|1,192780|1,391959|2,064023|6,846763|1,103741|1,568915|2,064023
8|12|4|0,698935|2,929536|1,454953|1,641239|1,819719|6,747544|1,462574|2,058945|1,819719
8|12|5|0,654821|2,970318|1,257975|1,443593|1,671678|6,917702|1,122551|1,626420|1,671678
8|12|6|0,670151|3,066601|1,323997|1,428889|1,673360|6,896609|1,197295|1,824219|1,673360
8|12|7|0,680229|2,775351|1,485815|1,761558|1,713830|6,782165|1,435588|2,281252|1,713830
8|12|8|0,712025|2,627956|1,445902|1,669660|1,782357|6,819139|1,187397|2,102221|1,782357
8|12|9|0,621717|3,012312|1,415504|1,671688|1,598472|6,886668|1,125718|1,924713|1,598472
8|12|10|0,715758|2,832476|1,514904|1,760585|1,773547|6,655151|1,458111|2,218202|1,773547
8|12|11|0,769809|2,662396|1,789173|2,013591|1,876147|6,625431|3,059992|2,694900|1,876147
8|12|12|0,669477|2,480921|1,450813|1,689220|1,686933|6,777434|1,220833|2,061695|1,686933
8|12|13|0,653267|2,955841|1,541401|1,889855|1,651265|6,668647|1,457776|2,234318|1,651265
8|12|14|0,824281|4,029826|1,336962|1,522855|2,481145|6,800687|1,653817|1,846017|2,481145
8|12|15|0,669596|3,375620|1,590208|1,614048|2,159672|6,576497|1,722290|2,042323|2,159672
8|12|16|0,678643|2,710744|1,372286|1,563496|2,125232|6,667137|1,336960|1,868916|2,125232
8|12|17|0,650532|3,322082|1,247103|1,376862|1,697425|6,928594|1,074066|1,544587|1,697425
8|12|18|0,676706|2,779647|1,298865|1,528274|1,916766|6,744277|1,306976|1,948277|1,916766
8|12|19|0,650949|3,016891|1,440009|1,682633|1,719471|6,820959|1,275259|2,020890|1,719471
8|12|20|0,648908|3,285323|1,476921|1,503525|2,081244|6,610991|1,546325|1,853635|2,081244
8|13|1|0,916520|3,157174|1,291579|1,466374|2,236708|6,725075|1,218615|1,545351|2,236708
8|13|2|0,751959|2,894987|1,356626|1,513382|1,731673|6,885166|1,209487|1,858111|1,731673
8|13|3|0,684051|2,829562|1,344411|1,591046|1,758469|6,749904|1,190875|1,849858|1,758469
8|13|4|0,683431|2,769685|1,899397|2,064262|2,066809|6,571640|14,104087|3,059913|2,066809
8|13|5|0,588490|2,700957|1,986217|1,981380|1,793910|6,545939|2,623818|2,810193|1,793910
8|13|6|0,685804|2,741535|1,436037|1,654909|1,911388|6,826746|1,211313|2,157156|1,911388
8|13|7|0,663264|2,815389|1,472179|1,678601|1,629573|6,920654|1,126040|1,806973|1,629573
8|13|8|0,634687|2,696435|1,783369|1,939448|1,720929|6,663766|1,861725|2,588356|1,720929
8|13|9|0,645887|2,949152|1,467542|1,670094|1,641623|6,811190|1,236099|1,956295|1,641623
8|13|10|0,681591|3,393296|1,438925|1,556834|1,548342|6,882257|1,200576|1,909389|1,548342
8|13|11|0,695315|2,945929|1,267687|1,421067|2,202915|6,739343|1,241437|1,692082|2,202915
8|13|12|0,722842|2,500576|1,457465|1,643684|1,669540|6,746462|1,502334|2,325004|1,669540
8|13|13|0,662386|3,321163|1,567052|1,808830|1,617464|6,795866|1,227154|1,980526|1,617464
8|13|14|0,696047|2,473694|1,501463|1,656444|1,865391|6,698239|1,458613|2,135949|1,865391
8|13|15|0,723582|3,529143|1,385569|1,459405|2,585965|6,596091|1,448731|1,492621|2,585965
8|13|16|0,706792|3,117185|1,451412|1,699142|1,779062|6,681993|1,238914|1,878767|1,779062
8|13|17|0,634851|2,522289|1,647714|1,852224|1,479085|6,754673|1,330835|2,111799|1,479085
8|13|18|0,736329|2,883395|1,430438|1,467924|1,755979|6,791944|1,344419|1,722026|1,755979
8|13|19|0,740371|3,221784|1,526530|1,700611|2,022866|6,606011|1,542452|2,192265|2,022866
8|13|20|0,681242|2,548348|1,482570|1,632017|2,129936|6,729601|1,615960|1,981500|2,129936
8|14|1|1,044585|4,453777|1,205074|1,250412|2,419792|6,835963|1,205467|1,255347|2,419792
8|14|2|0,723767|2,456738|1,591345|1,809487|1,554377|6,886146|1,197754|2,327293|1,554377
8|14|3|0,686307|2,605699|1,458272|1,652561|1,692710|6,784910|1,186116|1,888046|1,692710
8|14|4|0,628755|2,602598|1,416500|1,681757|1,767021|6,747351|1,882292|2,325924|1,767021
8|14|5|0,664901|2,998025|1,468426|1,739851|1,570488|6,804519|1,234196|1,931859|1,570488
8|14|6|0,617675|2,577284|1,463466|1,538632|1,559922|7,095106|1,308894|1,734833|1,559922
8|14|7|0,613147|3,240712|1,318042|1,333963|1,480615|7,144171|1,174324|1,378865|1,480615
8|14|8|0,704088|2,450443|1,466711|1,641260|2,294125|6,655675|1,537296|1,935977|2,294125
8|14|9|0,693438|2,482292|1,414373|1,629557|1,595781|6,894764|1,114991|1,925453|1,595781
8|14|10|0,625795|3,002483|1,333831|1,465208|1,509395|6,749659|1,385887|2,026891|1,509395
8|14|11|0,640231|3,455927|1,282108|1,359320|1,746218|6,987891|1,257929|1,335876|1,746218
8|14|12|0,723314|2,659794|1,317126|1,578104|2,134942|6,747062|1,463187|2,021000|2,134942
8|14|13|0,675605|3,017267|1,440245|1,489404|1,442641|6,892920|1,221669|1,821700|1,442641
8|14|14|0,662518|3,308356|1,313143|1,466986|1,852208|6,783770|1,278224|1,841958|1,852208
8|14|15|0,638114|2,867281|1,429265|1,569561|1,732845|6,751419|1,303996|1,936109|1,732845
8|14|16|0,692934|2,716071|1,333218|1,534084|1,739510|6,975705|1,090064|1,765937|1,739510
8|14|17|0,727033|2,729509|1,613026|1,832825|1,705517|6,712402|1,639281|2,277455|1,705517
8|14|18|0,806221|3,670428|2,198653|1,874550|2,434462|6,537630|2,728776|2,382941|2,434462
8|14|19|0,738847|3,298735|1,206854|1,347103|1,741851|6,883169|1,121137|1,506207|1,741851
8|14|20|0,721451|3,316500|1,535559|1,680914|2,456582|6,588884|1,491141|1,855641|2,456582
8|15|1|0,926354|3,582742|1,240138|1,263682|2,235902|6,837834|1,231551|1,289517|2,235902
8|15|2|0,767317|2,918509|1,527347|1,632528|1,775287|6,842307|1,355646|1,938803|1,775287
8|15|3|0,690100|2,840267|1,285358|1,421239|2,103132|6,909361|1,255419|1,519050|2,103132
8|15|4|0,649505|3,258457|1,485621|1,628791|1,899384|6,735288|1,419045|2,069398|1,899384
8|15|5|0,714895|2,855660|1,389363|1,664164|1,996832|6,717551|1,222758|1,847695|1,996832
8|15|6|0,667374|2,299223|1,467074|1,728056|1,736620|6,843594|1,158642|2,079425|1,736620
8|15|7|0,670670|2,889536|1,310617|1,431521|1,836484|6,725012|1,369818|1,815582|1,836484
8|15|8|0,700773|3,549487|1,462261|1,609912|1,775088|6,926674|1,268091|1,872631|1,775088
8|15|9|0,735258|2,442248|1,501414|1,719620|1,703990|6,784515|1,244401|1,999262|1,703990
8|15|10|0,723619|2,950314|1,429611|1,672530|2,127578|6,743300|1,753547|2,189609|2,127578
8|15|11|0,745579|3,154736|1,359621|1,597544|1,678878|6,905397|1,120023|1,954843|1,678878
8|15|12|0,718060|3,117446|1,462762|1,697802|1,880303|6,684467|1,332930|1,870275|1,880303
8|15|13|0,692684|2,758176|1,540964|1,789357|1,756803|6,707801|1,294925|2,184645|1,756803
8|15|14|0,713556|2,878566|1,394692|1,585503|1,714090|6,805765|1,197307|1,828840|1,714090
8|15|15|0,686404|2,812107|1,535131|1,549704|1,895113|6,691038|1,480826|1,806600|1,895113
8|15|16|0,638594|3,051740|1,508761|1,650549|1,556122|6,728569|1,327085|2,086533|1,556122
8|15|17|0,728768|3,705571|1,241502|1,327755|2,062286|6,778975|1,234007|1,601317|2,062286
8|15|18|0,643194|3,365762|1,513428|1,459366|1,455615|6,865346|1,416962|1,591248|1,455615
8|15|19|0,708592|2,457940|1,342377|1,552951|1,873604|6,759329|1,223115|1,831168|1,873604
8|15|20|0,666280|3,643237|1,445720|1,473857|1,622915|6,794278|1,300394|1,758433|1,622915
8|16|1|0,910610|3,635656|1,226497|1,306223|2,339127|6,811166|1,208981|1,318992|2,339127
8|16|2|0,719724|2,783283|1,562582|1,812315|1,796080|6,744692|1,783086|2,389491|1,796080
8|16|3|0,624194|2,440076|1,639634|1,867226|1,976123|6,605297|2,007255|2,760935|1,976123
8|16|4|0,654141|3,278628|1,279102|1,418556|1,834783|6,872746|1,144291|1,646879|1,834783
8|16|5|0,699920|3,205016|1,761398|1,945315|1,435735|6,746356|1,695623|2,500214|1,435735
8|16|6|0,641349|2,652260|1,470584|1,623615|1,735722|6,618404|1,452140|1,989222|1,735722
8|16|7|0,631061|2,913825|1,475467|1,645495|1,529872|6,976219|1,155404|1,877720|1,529872
8|16|8|0,653858|2,918282|1,460081|1,561481|1,856938|6,809101|1,377118|1,951044|1,856938
8|16|9|0,679937|2,642216|1,471585|1,538325|1,592128|6,819346|1,331505|1,907132|1,592128
8|16|10|0,699321|2,812954|1,264503|1,391760|1,766648|6,905891|1,138152|1,757429|1,766648
8|16|11|0,676420|3,058753|1,502964|1,629566|1,867996|6,723410|1,474539|2,205687|1,867996
8|16|12|0,647193|3,358939|1,325502|1,479613|1,515136|6,889994|1,126883|1,835735|1,515136
8|16|13|0,681288|3,537655|1,442301|1,528851|1,343895|6,925177|1,238194|1,932321|1,343895
8|16|14|0,694233|3,014136|1,322425|1,495144|1,823579|6,790964|1,406096|1,912530|1,823579
8|16|15|0,700296|3,086908|1,479763|1,679813|2,218156|6,627858|1,675273|2,204280|2,218156
8|16|16|0,699002|2,886650|1,426766|1,610632|1,865467|6,608386|1,400214|1,927140|1,865467
8|16|17|0,675940|3,177507|1,388716|1,581072|1,718822|6,857605|1,254594|2,159636|1,718822
8|16|18|0,730761|3,386020|1,305280|1,513745|2,161329|6,632212|1,286082|1,672843|2,161329
8|16|19|0,670174|2,840181|1,334232|1,499318|2,093313|6,747887|1,545290|1,948399|2,093313
8|16|20|0,694384|3,358633|1,693428|1,740268|1,912491|6,588751|1,881346|2,243991|1,912491
8|17|1|0,983231|4,310902|1,217590|1,335003|2,459990|6,763447|1,204447|1,365893|2,459990
8|17|2|0,713734|2,792809|1,396425|1,564874|1,807133|6,916450|1,139650|1,826165|1,807133
8|17|3|0,641673|2,809228|1,328197|1,434676|1,528957|6,948935|1,128070|1,638389|1,528957
8|17|4|0,593605|3,142640|1,407907|1,564735|1,501689|6,825727|1,205396|1,789128|1,501689
8|17|5|0,682494|2,843273|2,173891|2,168484|2,199751|6,496080|5,394462|2,749012|2,199751
8|17|6|0,616197|3,305938|1,390239|1,567253|1,332540|6,871685|1,124848|1,623760|1,332540
8|17|7|0,654666|3,166554|1,392723|1,626395|1,603534|6,865487|1,220951|1,934313|1,603534
8|17|8|0,699032|2,802794|1,890452|2,089706|1,962267|6,529313|2,061385|2,708305|1,962267
8|17|9|0,653489|3,120328|1,466138|1,337082|1,839116|6,852214|1,515636|1,526747|1,839116
8|17|10|0,721084|3,113058|1,290131|1,507451|1,881327|6,764850|1,319835|1,887440|1,881327
8|17|11|0,673412|3,343503|1,572431|1,646569|1,429047|6,884976|1,742321|2,329992|1,429047
8|17|12|0,728861|3,511478|1,271060|1,489597|2,406322|6,707099|1,252492|1,601266|2,406322
8|17|13|0,724665|2,943685|1,709674|1,958419|1,422094|6,703616|1,705063|2,586162|1,422094
8|17|14|0,715619|2,617446|1,553927|1,827881|1,973618|6,699229|2,099790|2,561978|1,973618
8|17|15|0,646600|3,088371|1,291006|1,569995|2,052394|6,830061|1,253481|2,050379|2,052394
8|17|16|0,650643|2,795374|1,975957|2,022029|1,831423|6,536671|2,352506|2,551039|1,831423
8|17|17|0,789767|4,153976|2,369285|1,971166|2,358911|6,490113|3,111947|2,324032|2,358911
8|17|18|0,677730|3,458625|1,436545|1,483213|1,904578|6,703812|1,401917|1,707662|1,904578
8|17|19|0,632440|2,855075|1,351474|1,529285|1,676503|6,917147|1,103533|1,783038|1,676503
8|17|20|0,719052|3,228200|1,510357|1,663898|1,926100|6,775649|2,141498|2,324559|1,926100
8|18|1|1,237120|4,864829|1,212751|1,340458|2,494537|6,736496|1,216900|1,380033|2,494537
8|18|2|0,690694|3,331139|1,405119|1,606342|1,959673|6,768918|1,244602|1,820672|1,959673
8|18|3|0,705523|2,939852|1,397644|1,525375|1,652904|6,874108|1,182136|1,523869|1,652904
8|18|4|0,670369|2,924500|1,345601|1,625927|1,888918|6,742183|1,193947|1,964606|1,888918
8|18|5|0,615612|2,822340|1,707142|1,869450|1,569004|6,723087|1,892136|2,643326|1,569004
8|18|6|0,642924|3,098384|1,336187|1,478291|2,247733|6,699091|1,447441|1,814515|2,247733
8|18|7|0,745597|3,221998|1,346349|1,534153|1,773451|6,748934|1,205310|1,703710|1,773451
8|18|8|0,656967|3,014758|1,608520|1,693894|1,483687|6,824468|1,477262|2,155888|1,483687
8|18|9|0,715106|3,059224|1,597258|1,653429|1,650449|6,731874|1,692120|1,976772|1,650449
8|18|10|0,721166|2,904368|1,625207|1,644727|2,258941|6,596189|1,803435|2,148665|2,258941
8|18|11|0,594139|2,555333|1,382232|1,531103|1,737990|6,889377|1,215888|1,699637|1,737990
8|18|12|0,661196|3,372482|1,359152|1,452795|2,037503|6,787958|1,389429|1,745210|2,037503
8|18|13|0,672391|3,076068|1,393756|1,495826|1,733998|6,779772|1,313502|1,833318|1,733998
8|18|14|0,620970|3,688070|1,476379|1,714166|1,134693|6,994867|1,063861|1,950136|1,134693
8|18|15|0,692937|3,101372|1,433160|1,545352|1,506899|6,948552|1,255678|1,592336|1,506899
8|18|16|0,971870|5,367087|1,816681|1,860805|1,953906|6,557624|2,255845|2,592036|1,953906
8|18|17|0,676387|2,578062|1,279358|1,380142|1,877950|6,868254|1,174331|1,639834|1,877950
8|18|18|0,683055|2,847289|1,376618|1,631990|1,884165|6,712161|1,221847|1,779604|1,884165
8|18|19|0,699623|3,913321|1,561154|1,694303|2,048579|6,631409|1,763219|2,052313|2,048579
8|18|20|0,698564|3,294081|2,546677|2,226209|3,321424|6,493268|5,843251|2,239810|3,321424
8|19|1|1,359951|5,061858|1,255493|1,357004|2,526414|6,736818|1,242033|1,374826|2,526414
8|19|2|0,724851|2,878499|1,429003|1,666821|1,827591|6,951159|1,143773|1,874500|1,827591
8|19|3|0,658805|2,809041|1,901353|2,274746|1,682198|6,696988|1,989666|3,713408|1,682198
8|19|4|0,720303|4,213208|1,778882|1,347323|2,039930|6,820514|2,663899|1,397699|2,039930
8|19|5|0,724792|3,205990|1,579820|1,767708|1,671067|6,653602|1,685557|2,245423|1,671067
8|19|6|0,730092|3,220573|1,400598|1,618750|1,827681|6,880538|1,182274|1,881724|1,827681
8|19|7|0,629767|2,970406|1,300243|1,470649|1,550397|6,882981|1,146483|1,847078|1,550397
8|19|8|0,712194|2,912202|1,401474|1,559210|1,872387|6,780225|1,232477|1,863678|1,872387
8|19|9|0,635956|2,598433|1,279887|1,480446|2,149571|6,775577|1,454334|1,796014|2,149571
8|19|10|0,756488|2,861026|1,552245|1,787233|1,659919|6,706978|1,687823|2,254493|1,659919
8|19|11|0,746837|2,830754|1,615765|1,798230|1,958237|6,551915|1,629324|2,274308|1,958237
8|19|12|0,652311|2,945737|1,390076|1,518046|1,708601|6,830444|1,451048|2,092277|1,708601
8|19|13|0,655176|3,351127|1,431536|1,508254|1,383065|7,042493|1,305773|1,703684|1,383065
8|19|14|0,658099|3,325723|1,352871|1,498297|1,673428|6,837073|1,249995|1,902601|1,673428
8|19|15|0,688967|3,433428|1,193253|1,327836|2,138559|6,898366|1,125311|1,441773|2,138559
8|19|16|0,714961|3,516069|1,173851|1,279975|2,138531|6,924911|1,123279|1,429690|2,138531
8|19|17|0,686318|3,250671|1,189073|1,353939|2,114854|6,796540|1,173834|1,614503|2,114854
8|19|18|0,665973|2,890872|1,546312|1,703389|2,325992|6,629609|1,642784|2,090406|2,325992
8|19|19|0,657395|3,441546|1,445755|1,539943|1,791686|6,750054|1,343179|1,686811|1,791686
8|19|20|0,844696|5,004168|1,280958|1,480730|2,766584|6,626588|1,270171|1,507956|2,766584
8|20|1|1,129856|4,820320|1,222127|1,334068|2,540345|6,759419|1,213455|1,358065|2,540345
8|20|2|0,694186|2,754521|1,412188|1,644209|1,994963|6,791853|1,171849|1,828608|1,994963
8|20|3|0,781389|3,108464|1,463371|1,722599|2,012158|6,759127|1,517828|2,068813|2,012158
8|20|4|0,663649|3,418786|1,320218|1,344355|1,723942|6,861254|1,254883|1,639275|1,723942
8|20|5|0,693019|2,970557|1,397421|1,627200|2,185733|6,674611|1,562800|2,017543|2,185733
8|20|6|0,709059|3,057836|1,246646|1,492131|2,137583|6,849906|1,211160|1,751843|2,137583
8|20|7|0,617607|3,498068|1,439888|1,693796|1,879960|6,920616|1,177082|1,964361|1,879960
8|20|8|0,621785|2,998838|1,510350|1,653976|1,398848|6,970921|1,156071|2,066358|1,398848
8|20|9|0,681720|3,017846|1,518344|1,641800|1,573996|6,883165|1,293394|1,789045|1,573996
8|20|10|0,667320|3,141400|1,623095|1,653587|1,989689|6,715860|1,960117|2,412490|1,989689
8|20|11|0,664652|3,111629|1,511436|1,682805|1,906932|6,759883|1,588763|2,106131|1,906932
8|20|12|0,702955|2,899193|1,463606|1,784120|2,550458|6,639125|1,819281|2,052124|2,550458
8|20|13|0,656406|3,382460|1,494036|1,586777|1,567070|6,855300|1,494731|2,136227|1,567070
8|20|14|0,721574|3,129663|1,241240|1,411299|2,281446|6,762551|1,200267|1,611538|2,281446
8|20|15|0,639798|3,371889|1,575979|1,757814|1,770903|6,743576|1,491524|2,242618|1,770903
8|20|16|0,643650|3,262736|1,231250|1,301486|2,300549|6,801034|1,224262|1,636123|2,300549
