WIG20,5,20140430,150500,2451,2451.97,2449.7,2449.7,136547,0
WIG20,5,20140430,151000,2449.61,2450.41,2449.45,2449.45,179874,0
WIG20,5,20140430,151500,2449.5,2450.19,2449.46,2449.81,125600,0
WIG20,5,20140430,152000,2449.83,2450.19,2447.98,2448.42,195403,0
WIG20,5,20140430,152500,2448.77,2449.23,2448.18,2448.37,140476,0
WIG20,5,20140430,153000,2448.25,2448.65,2447.34,2447.67,60501,0
WIG20,5,20140430,153500,2447.81,2449.52,2447.81,2449.52,172277,0
WIG20,5,20140430,154000,2449.78,2450.79,2449.09,2450.53,141112,0
WIG20,5,20140430,154500,2450.33,2450.67,2449.43,2449.79,152494,0
WIG20,5,20140430,155000,2448.92,2450.11,2448.07,2448.62,106372,0
WIG20,5,20140430,155500,2448.85,2449.03,2446.4,2447.36,235753,0
WIG20,5,20140430,160000,2446.42,2446.78,2445.71,2446.08,171729,0
WIG20,5,20140430,160500,2445.7,2445.7,2443.68,2444.07,125938,0
WIG20,5,20140430,161000,2444.04,2445.67,2443.44,2445.65,175877,0
WIG20,5,20140430,161500,2445.91,2446.93,2445.28,2445.34,363226,0
WIG20,5,20140430,162000,2445.29,2447.26,2444.77,2446.64,456889,0
WIG20,5,20140430,162500,2445.75,2446.67,2444.62,2446.67,296316,0
WIG20,5,20140430,163000,2446.36,2448.22,2446.36,2447.33,329509,0
WIG20,5,20140430,163500,2447.11,2448.29,2446.76,2446.96,344638,0
WIG20,5,20140430,164000,2446.39,2447.59,2445.23,2447.11,545932,0
WIG20,5,20140430,164500,2446.78,2447.78,2445.32,2445.61,237515,0
WIG20,5,20140430,165000,2446.76,2447.94,2445.35,2446.04,708851,0
WIG20,5,20140430,165500,2447.51,2447.51,2447.51,2447.51,0,0
WIG20,5,20140430,170000,2447.51,2447.51,2447.51,2447.51,0,0
WIG20,5,20140430,170500,2447.93,2447.93,2439.09,2439.09,7281500,0
WIG20,5,20140430,171000,2439.09,2439.09,2439.09,2439.09,0,0
WIG20,5,20140430,172000,2439.09,2439.09,2439.09,2439.09,0,0
WIG20,5,20140502,090500,2435.2,2436.86,2433.96,2436.77,63420,0
WIG20,5,20140502,091000,2436.43,2436.54,2434.61,2435.72,143849,0
WIG20,5,20140502,091500,2435.68,2436.32,2434.78,2435.34,102094,0
WIG20,5,20140502,092000,2435.44,2435.98,2435.11,2435.98,110288,0
WIG20,5,20140502,092500,2435.91,2435.91,2432.2,2433.62,108936,0
WIG20,5,20140502,093000,2433.77,2434.76,2433.12,2433.12,132507,0
WIG20,5,20140502,093500,2433.29,2435.92,2432.97,2433.79,124354,0
WIG20,5,20140502,094000,2433.27,2435.59,2432.66,2435.02,222802,0
WIG20,5,20140502,094500,2435.18,2437.41,2435.18,2436.42,29366,0
WIG20,5,20140502,095000,2436.5,2436.78,2435.24,2436,49132,0
WIG20,5,20140502,095500,2436.47,2437.93,2435.34,2437.78,95569,0
WIG20,5,20140502,100000,2437.77,2439.51,2437.77,2438.81,119627,0
WIG20,5,20140502,100500,2438.87,2439.42,2437.65,2439.16,65106,0
WIG20,5,20140502,101000,2439.33,2440.73,2438.74,2440.73,71889,0
WIG20,5,20140502,101500,2440.41,2440.41,2438.01,2438.04,106973,0
WIG20,5,20140502,102000,2438.51,2438.92,2438.17,2438.27,73848,0
WIG20,5,20140502,102500,2438.75,2441,2438.75,2439.07,183571,0
WIG20,5,20140502,103000,2439.07,2440.57,2439.07,2440.5,56358,0
WIG20,5,20140502,103500,2440.24,2440.7,2438.99,2439.47,34656,0
WIG20,5,20140502,104000,2438.98,2439.57,2438.83,2438.83,23121,0
WIG20,5,20140502,104500,2438.83,2439.28,2437.82,2438.35,36276,0
WIG20,5,20140502,105000,2438.49,2438.83,2436.91,2438.21,95386,0
WIG20,5,20140502,105500,2437.73,2438.33,2437.19,2438.09,40927,0
WIG20,5,20140502,110000,2438.09,2438.36,2436.53,2436.89,25145,0
WIG20,5,20140502,110500,2437.14,2437.83,2436.61,2437.83,31994,0
WIG20,5,20140502,111000,2437.75,2438.2,2437.32,2437.32,42100,0
WIG20,5,20140502,111500,2437.32,2437.45,2435.64,2435.64,296805,0
WIG20,5,20140502,112000,2435.91,2436.29,2435.83,2436.15,29422,0
WIG20,5,20140502,112500,2436.15,2436.45,2435.62,2436.35,69138,0
WIG20,5,20140502,113000,2435.99,2436.32,2435.29,2435.29,53239,0
WIG20,5,20140502,113500,2435.13,2435.13,2433.76,2435.09,119904,0
WIG20,5,20140502,114000,2435.49,2435.58,2434.23,2434.6,55050,0
WIG20,5,20140502,114500,2434.51,2434.51,2433.05,2433.42,124375,0
WIG20,5,20140502,115000,2433.41,2434.73,2433.31,2433.31,140125,0
WIG20,5,20140502,115500,2433.26,2434.39,2433.26,2434.39,19048,0
WIG20,5,20140502,120000,2434.47,2434.94,2434.04,2434.94,80025,0
WIG20,5,20140502,120500,2434.81,2436.51,2434.7,2436.51,149256,0
WIG20,5,20140502,121000,2436.95,2437.64,2436.68,2436.99,35909,0
WIG20,5,20140502,121500,2436.9,2437.17,2436.07,2436.23,16304,0
WIG20,5,20140502,122000,2436.14,2436.53,2435.86,2436.14,121202,0
WIG20,5,20140502,122500,2435.95,2436.62,2435.95,2436.36,44767,0
WIG20,5,20140502,123000,2436.36,2436.46,2435.58,2435.67,31993,0
WIG20,5,20140502,123500,2435.67,2436.39,2435.5,2436.16,59973,0
WIG20,5,20140502,124000,2436.08,2436.14,2435.71,2435.92,57792,0
WIG20,5,20140502,124500,2435.44,2435.48,2434.78,2434.78,47377,0
WIG20,5,20140502,125000,2434.54,2435.32,2434.54,2435.32,46710,0
WIG20,5,20140502,125500,2434.99,2435.27,2434.53,2434.53,66578,0
WIG20,5,20140502,130000,2434.53,2434.93,2434.53,2434.93,25002,0
WIG20,5,20140502,130500,2434.93,2435.22,2434.74,2435.14,103239,0
WIG20,5,20140502,131000,2434.78,2435.37,2434.78,2434.96,34716,0
WIG20,5,20140502,131500,2435.04,2435.04,2434.24,2434.49,90647,0
WIG20,5,20140502,132000,2434.66,2434.78,2433.31,2433.31,24603,0
WIG20,5,20140502,132500,2433.25,2433.98,2433.22,2433.55,48087,0
WIG20,5,20140502,133000,2433.47,2434.29,2433.47,2433.85,50576,0
WIG20,5,20140502,133500,2433.85,2433.85,2433.21,2433.78,39309,0
WIG20,5,20140502,134000,2433.95,2434.21,2433.41,2433.92,39412,0
WIG20,5,20140502,134500,2433.75,2433.75,2432.26,2433.24,57308,0
WIG20,5,20140502,135000,2433.12,2434.65,2432.95,2434.65,46191,0
WIG20,5,20140502,135500,2434.65,2434.65,2433.64,2434.19,74090,0
WIG20,5,20140502,140000,2434.19,2434.36,2433.81,2433.81,94889,0
WIG20,5,20140502,140500,2434.31,2434.58,2433.49,2434.13,68165,0
WIG20,5,20140502,141000,2434.22,2434.37,2434.06,2434.06,49651,0
WIG20,5,20140502,141500,2434.28,2434.28,2432.94,2432.94,77634,0
WIG20,5,20140502,142000,2433.03,2433.47,2432.76,2432.76,59966,0
WIG20,5,20140502,142500,2432.49,2432.81,2432.27,2432.27,73243,0
WIG20,5,20140502,143000,2432.37,2433.79,2432.37,2433.39,103419,0
WIG20,5,20140502,143500,2433.74,2436.01,2433.74,2434.04,144931,0
WIG20,5,20140502,144000,2434.15,2434.5,2431.06,2431.47,125771,0
WIG20,5,20140502,144500,2431.5,2434.22,2431.19,2434.22,79987,0
WIG20,5,20140502,145000,2433.88,2434.08,2430.65,2430.65,92192,0
WIG20,5,20140502,145500,2431,2432.14,2431,2431.41,141560,0
WIG20,5,20140502,150000,2431.11,2431.2,2430.15,2430.65,95162,0
WIG20,5,20140502,150500,2430.68,2431.38,2430.68,2431.2,58658,0
WIG20,5,20140502,151000,2430.28,2431.94,2429.71,2431.2,47583,0
WIG20,5,20140502,151500,2431.38,2431.38,2429.59,2430.48,85541,0
WIG20,5,20140502,152000,2430.48,2430.73,2429.6,2429.89,57515,0
WIG20,5,20140502,152500,2430.45,2430.45,2428.68,2429.09,153865,0
WIG20,5,20140502,153000,2428.8,2429.12,2428.46,2428.46,30055,0
WIG20,5,20140502,153500,2428.46,2429.45,2428.46,2429.37,179089,0
WIG20,5,20140502,154000,2429.07,2430.34,2429.03,2430.34,122459,0
WIG20,5,20140502,154500,2430.37,2430.86,2429.71,2429.96,176902,0
WIG20,5,20140502,155000,2429.71,2429.71,2428.16,2428.3,60582,0
WIG20,5,20140502,155500,2428.3,2428.33,2427.59,2427.69,65301,0
WIG20,5,20140502,160000,2428.16,2428.2,2427.16,2427.25,162704,0
WIG20,5,20140502,160500,2427.28,2428.81,2427.28,2428.67,49475,0
WIG20,5,20140502,161000,2428.58,2429.04,2427.75,2429.04,105539,0
WIG20,5,20140502,161500,2429.3,2431.2,2429.3,2431.2,110713,0
WIG20,5,20140502,162000,2431.24,2432.44,2431.06,2432.44,107925,0
WIG20,5,20140502,162500,2432.53,2434.38,2432.05,2434.38,304083,0
WIG20,5,20140502,163000,2434.31,2434.47,2432.97,2434.09,413708,0
WIG20,5,20140502,163500,2434.09,2434.69,2433.51,2434.05,371966,0
WIG20,5,20140502,164000,2434.07,2435.57,2434.05,2435.57,185171,0
WIG20,5,20140502,164500,2435,2435.68,2434.78,2435.51,190688,0
WIG20,5,20140502,165000,2434.32,2434.58,2433.67,2433.75,373579,0
WIG20,5,20140502,165500,2433.26,2433.26,2433.26,2433.26,0,0
WIG20,5,20140502,170000,2433.26,2433.26,2433.26,2433.26,0,0
WIG20,5,20140502,170500,2431.59,2432.06,2431.59,2432.06,1042586,0
WIG20,5,20140502,171000,2432.06,2432.06,2432.06,2432.06,0,0
WIG20,5,20140502,172000,2432.06,2432.06,2432.06,2432.06,0,0
WIG20,5,20140505,090500,2430.16,2432.75,2430.16,2431.4,112210,0
WIG20,5,20140505,091000,2431.79,2431.79,2427.8,2427.9,155260,0
WIG20,5,20140505,091500,2428.28,2430.91,2428.03,2430.86,32393,0
WIG20,5,20140505,092000,2430.86,2433.14,2430.74,2432.96,38610,0
WIG20,5,20140505,092500,2432.84,2433.34,2431.97,2432.91,48545,0
WIG20,5,20140505,093000,2432.91,2433.24,2432.4,2432.52,53906,0
WIG20,5,20140505,093500,2432.59,2432.68,2431.25,2431.5,14133,0
WIG20,5,20140505,094000,2432.14,2432.84,2430.74,2431.08,80916,0
WIG20,5,20140505,094500,2430.73,2430.85,2428.99,2429.91,54115,0
WIG20,5,20140505,095000,2430.08,2430.08,2429.26,2429.5,50763,0
WIG20,5,20140505,095500,2429.5,2430.22,2425.43,2425.55,119386,0
WIG20,5,20140505,100000,2425.45,2425.56,2423.09,2423.09,82759,0
WIG20,5,20140505,100500,2423.18,2424.25,2423.04,2423.88,73172,0
WIG20,5,20140505,101000,2423.16,2423.16,2420.07,2420.76,152019,0
WIG20,5,20140505,101500,2421.22,2421.76,2420.08,2420.08,46620,0
WIG20,5,20140505,102000,2420.31,2420.44,2416.33,2416.33,98420,0
WIG20,5,20140505,102500,2416.6,2416.6,2414.93,2415.11,107631,0
WIG20,5,20140505,103000,2415.37,2415.47,2411.09,2411.25,135419,0
WIG20,5,20140505,103500,2411.46,2413.59,2411.46,2412.76,260973,0
WIG20,5,20140505,104000,2413.07,2413.07,2407.78,2407.78,68157,0
WIG20,5,20140505,104500,2408.14,2409.69,2407.11,2409.11,115348,0
WIG20,5,20140505,105000,2408.54,2410.4,2408.41,2409.07,186736,0
WIG20,5,20140505,105500,2409.62,2413.67,2409.62,2412.02,224545,0
WIG20,5,20140505,110000,2411.73,2412.6,2411.5,2411.89,61705,0
WIG20,5,20140505,110500,2411.89,2411.89,2409.89,2409.89,135056,0
WIG20,5,20140505,111000,2409.89,2410.07,2409.58,2409.88,33954,0
WIG20,5,20140505,111500,2409.58,2409.58,2407.31,2408.65,107728,0
WIG20,5,20140505,112000,2408.87,2409.06,2408.17,2408.77,81763,0
WIG20,5,20140505,112500,2409.15,2410.75,2409.15,2410.74,29559,0
WIG20,5,20140505,113000,2410.74,2411.67,2410.41,2411.39,54145,0
WIG20,5,20140505,113500,2411.41,2411.42,2410.5,2410.54,26217,0
WIG20,5,20140505,114000,2410.56,2410.76,2410.02,2410.66,213184,0
WIG20,5,20140505,114500,2410.52,2410.52,2409.2,2409.41,145105,0
WIG20,5,20140505,115000,2409.32,2409.32,2408.59,2408.81,53967,0
WIG20,5,20140505,115500,2408.64,2408.7,2408.01,2408.7,64103,0
WIG20,5,20140505,120000,2408.79,2408.79,2406.02,2406.9,63140,0
WIG20,5,20140505,120500,2407.25,2407.68,2406.63,2406.63,30640,0
WIG20,5,20140505,121000,2406.64,2407.07,2405.68,2406.64,160652,0
WIG20,5,20140505,121500,2407.07,2408.01,2407.07,2407.19,22966,0
WIG20,5,20140505,122000,2407.28,2408.04,2407.05,2407.99,76081,0
WIG20,5,20140505,122500,2407.73,2407.9,2407.41,2407.75,33029,0
WIG20,5,20140505,123000,2407.75,2408.17,2407.57,2408,15074,0
WIG20,5,20140505,123500,2408,2408.26,2407.26,2408.26,15068,0
WIG20,5,20140505,124000,2408.02,2408.02,2407.07,2407.07,32049,0
WIG20,5,20140505,124500,2407.17,2407.24,2406.41,2406.47,74512,0
WIG20,5,20140505,125000,2407.41,2408.45,2406.46,2406.67,44063,0
WIG20,5,20140505,125500,2406.48,2407.07,2406.2,2406.75,34356,0
WIG20,5,20140505,130000,2406.75,2406.8,2406.35,2406.77,12158,0
WIG20,5,20140505,130500,2406.77,2407.26,2406.64,2406.64,23015,0
WIG20,5,20140505,131000,2406.64,2407.39,2406.55,2406.55,478053,0
WIG20,5,20140505,131500,2406.38,2407.2,2404.35,2404.96,91063,0
WIG20,5,20140505,132000,2404.96,2405.86,2404.61,2405.86,170356,0
WIG20,5,20140505,132500,2405.93,2406.13,2405.46,2405.98,33287,0
WIG20,5,20140505,133000,2405.72,2405.72,2404.27,2404.27,59139,0
WIG20,5,20140505,133500,2404.76,2405.95,2404.36,2405.8,43255,0
WIG20,5,20140505,134000,2405.83,2409.96,2405.83,2409.96,184887,0
WIG20,5,20140505,134500,2409.96,2410.05,2407.87,2408.05,128571,0
WIG20,5,20140505,135000,2408.05,2409.52,2408.05,2409.31,98846,0
WIG20,5,20140505,135500,2409.31,2411.7,2408.98,2411.62,174204,0
WIG20,5,20140505,140000,2411.53,2411.82,2411.38,2411.47,27945,0
WIG20,5,20140505,140500,2412.16,2412.18,2410.46,2410.87,49527,0
WIG20,5,20140505,141000,2410.35,2410.52,2410.02,2410.02,61793,0
WIG20,5,20140505,141500,2410.8,2410.97,2409.01,2409.01,197649,0
WIG20,5,20140505,142000,2409.01,2410.68,2409.01,2410.54,465138,0
WIG20,5,20140505,142500,2410.54,2410.54,2408.9,2408.9,40629,0
WIG20,5,20140505,143000,2408.99,2409.25,2408.88,2408.96,17288,0
WIG20,5,20140505,143500,2408.96,2409.02,2408.29,2408.29,28632,0
WIG20,5,20140505,144000,2408.22,2408.75,2408.16,2408.22,54483,0
WIG20,5,20140505,144500,2408.22,2408.61,2407.33,2408.61,43096,0
WIG20,5,20140505,145000,2409.04,2409.22,2408.16,2408.35,62939,0
WIG20,5,20140505,145500,2408.31,2408.5,2407.92,2407.92,30128,0
WIG20,5,20140505,150000,2407.92,2408.81,2407.83,2408.81,27280,0
WIG20,5,20140505,150500,2408.92,2409.06,2408.69,2408.77,17474,0
WIG20,5,20140505,151000,2408.09,2408.18,2407.16,2407.16,41962,0
WIG20,5,20140505,151500,2406.98,2407.54,2406.44,2407.17,90692,0
WIG20,5,20140505,152000,2407.17,2408.03,2406.87,2406.91,90426,0
WIG20,5,20140505,152500,2406.91,2407.78,2406.85,2406.86,19496,0
WIG20,5,20140505,153000,2406.86,2407.24,2406.65,2406.65,55091,0
WIG20,5,20140505,153500,2406.91,2407.17,2404.94,2405.47,175452,0
WIG20,5,20140505,154000,2404.86,2406.25,2404.7,2406.25,58839,0
WIG20,5,20140505,154500,2406.26,2406.26,2403.89,2405,113562,0
WIG20,5,20140505,155000,2404.58,2405.18,2402.66,2402.66,432933,0
WIG20,5,20140505,155500,2402.81,2403.34,2402.2,2403.28,43489,0
WIG20,5,20140505,160000,2403.58,2405.58,2403.56,2405.3,98574,0
WIG20,5,20140505,160500,2404.49,2406.02,2404.03,2404.69,381369,0
WIG20,5,20140505,161000,2404.57,2404.85,2402.99,2402.99,116684,0
WIG20,5,20140505,161500,2402.83,2403.6,2402.65,2403.6,50454,0
WIG20,5,20140505,162000,2402.7,2405.13,2402.7,2404.67,99946,0
WIG20,5,20140505,162500,2405.07,2406.42,2404.96,2405.31,238442,0
WIG20,5,20140505,163000,2405.51,2405.97,2404.71,2405.38,586341,0
WIG20,5,20140505,163500,2405.51,2405.51,2404.33,2404.33,122133,0
WIG20,5,20140505,164000,2404.64,2405.98,2404.64,2405.98,61690,0
WIG20,5,20140505,164500,2405.98,2406.07,2404.48,2404.75,122805,0
WIG20,5,20140505,165000,2405.18,2405.57,2404.49,2405.14,135344,0
WIG20,5,20140505,165500,2405.09,2405.09,2405.09,2405.09,0,0
WIG20,5,20140505,170000,2405.09,2405.09,2405.09,2405.09,0,0
WIG20,5,20140505,170500,2404.95,2405.87,2404.95,2405.87,1114152,0
WIG20,5,20140505,171000,2405.87,2405.87,2405.87,2405.87,0,0
WIG20,5,20140505,172000,2405.87,2405.87,2405.87,2405.87,0,0
WIG20,5,20140506,090500,2415.04,2415.59,2414.15,2414.15,75902,0
WIG20,5,20140506,091000,2414.43,2414.59,2411.98,2412.08,143696,0
WIG20,5,20140506,091500,2412.52,2415.67,2411.81,2415.36,147177,0
WIG20,5,20140506,092000,2415.99,2417.13,2415.69,2416.77,430299,0
WIG20,5,20140506,092500,2416.68,2417.28,2414.58,2414.87,89359,0
WIG20,5,20140506,093000,2415.99,2416.44,2415.26,2415.26,160816,0
WIG20,5,20140506,093500,2415.04,2415.04,2411.74,2412.24,126786,0
WIG20,5,20140506,094000,2412.2,2412.27,2409.75,2409.75,66502,0
WIG20,5,20140506,094500,2409.57,2409.57,2402.3,2404.7,96011,0
WIG20,5,20140506,095000,2405.07,2406.83,2404.85,2405.92,19865,0
WIG20,5,20140506,095500,2405.99,2407.92,2404.95,2407.92,75352,0
WIG20,5,20140506,100000,2407.88,2409.5,2407.39,2408.66,61175,0
WIG20,5,20140506,100500,2408.8,2409.21,2406.73,2409.21,173812,0
WIG20,5,20140506,101000,2409.34,2409.58,2408.26,2409.35,128102,0
WIG20,5,20140506,101500,2409.24,2410.98,2409.03,2410.93,59619,0
WIG20,5,20140506,102000,2411.29,2412.44,2409.9,2409.9,74262,0
WIG20,5,20140506,102500,2409.75,2410.34,2408.53,2409.08,55332,0
WIG20,5,20140506,103000,2408.96,2409.17,2407.39,2409.05,43132,0
WIG20,5,20140506,103500,2409.05,2410.2,2408.36,2409.8,78813,0
WIG20,5,20140506,104000,2409.58,2410.1,2409.13,2409.62,57729,0
WIG20,5,20140506,104500,2410.29,2410.77,2409.08,2409.78,38321,0
WIG20,5,20140506,105000,2410.05,2412.59,2410.05,2410.53,126471,0
WIG20,5,20140506,105500,2410.24,2410.56,2409.53,2410.12,41316,0
WIG20,5,20140506,110000,2410.08,2411.15,2409.28,2410.17,120500,0
WIG20,5,20140506,110500,2409.68,2410.11,2409.06,2409.06,239915,0
WIG20,5,20140506,111000,2409.87,2411.34,2409.8,2410.37,84052,0
WIG20,5,20140506,111500,2410.55,2410.69,2410.16,2410.16,46470,0
WIG20,5,20140506,112000,2409.99,2410.52,2409.42,2410.52,75387,0
WIG20,5,20140506,112500,2410.59,2411.02,2409.76,2410.95,39663,0
WIG20,5,20140506,113000,2410.89,2412.59,2410.41,2412.59,141692,0
WIG20,5,20140506,113500,2412.42,2412.45,2411.56,2412.43,85337,0
WIG20,5,20140506,114000,2412.5,2412.92,2411.42,2411.77,66306,0
WIG20,5,20140506,114500,2411.3,2411.3,2409.29,2410.16,104924,0
WIG20,5,20140506,115000,2409.71,2410.09,2408.9,2410.09,286618,0
WIG20,5,20140506,115500,2410.27,2411.16,2409.64,2409.64,81259,0
WIG20,5,20140506,120000,2409.29,2409.57,2409.06,2409.06,43178,0
WIG20,5,20140506,120500,2409.05,2409.87,2409.05,2409.62,11370,0
WIG20,5,20140506,121000,2409.57,2409.89,2408.99,2409.58,17731,0
WIG20,5,20140506,121500,2409.66,2410.13,2409.31,2410.08,70361,0
WIG20,5,20140506,122000,2410.2,2410.2,2408.85,2408.92,49283,0
WIG20,5,20140506,122500,2408.92,2408.96,2407.14,2407.29,25783,0
WIG20,5,20140506,123000,2407.44,2408.48,2407.44,2407.69,63082,0
WIG20,5,20140506,123500,2407.51,2408.02,2407.27,2407.99,13174,0
WIG20,5,20140506,124000,2408.33,2409.44,2407.88,2408.02,149108,0
WIG20,5,20140506,124500,2408.52,2409.31,2408.28,2408.45,66602,0
WIG20,5,20140506,125000,2408.45,2409.35,2408.24,2408.35,49506,0
WIG20,5,20140506,125500,2408.44,2408.49,2407.38,2408.4,28465,0
WIG20,5,20140506,130000,2408.27,2408.79,2407.3,2407.35,37231,0
WIG20,5,20140506,130500,2407.05,2407.18,2405.36,2405.47,85677,0
WIG20,5,20140506,131000,2405.03,2405.03,2403.38,2404.05,119995,0
WIG20,5,20140506,131500,2404.02,2405.08,2403.38,2404.39,137063,0
WIG20,5,20140506,132000,2404.49,2405.37,2404.09,2405.03,276881,0
WIG20,5,20140506,132500,2405.33,2406.38,2405.28,2405.95,18720,0
WIG20,5,20140506,133000,2406.03,2407.2,2405.17,2407.05,44635,0
WIG20,5,20140506,133500,2406.98,2407.56,2406.42,2406.63,58511,0
WIG20,5,20140506,134000,2406.68,2407.38,2406.68,2406.95,25701,0
WIG20,5,20140506,134500,2407.21,2407.55,2405.16,2405.16,44867,0
WIG20,5,20140506,135000,2405.32,2406.32,2405.32,2405.7,52792,0
WIG20,5,20140506,135500,2405.38,2407.04,2405.37,2406.64,38461,0
WIG20,5,20140506,140000,2406.64,2407.41,2406.44,2407.03,51295,0
WIG20,5,20140506,140500,2406.96,2408.63,2406.86,2408.58,61930,0
WIG20,5,20140506,141000,2408.58,2408.73,2407.6,2407.69,31574,0
WIG20,5,20140506,141500,2407.69,2407.69,2405.65,2405.65,43760,0
WIG20,5,20140506,142000,2405.92,2405.92,2403.16,2403.51,55069,0
WIG20,5,20140506,142500,2403.51,2403.77,2401.38,2401.38,52910,0
WIG20,5,20140506,143000,2401.37,2402.74,2400.59,2400.66,278811,0
WIG20,5,20140506,143500,2400.26,2400.65,2397.61,2397.61,67575,0
WIG20,5,20140506,144000,2397.7,2398.29,2397.36,2397.36,66428,0
WIG20,5,20140506,144500,2396.49,2396.63,2395.59,2395.97,127093,0
WIG20,5,20140506,145000,2396.05,2396.41,2392.15,2392.15,502541,0
WIG20,5,20140506,145500,2392.61,2393.3,2391.76,2392.18,203608,0
WIG20,5,20140506,150000,2392.32,2394.22,2391.95,2393.73,81201,0
WIG20,5,20140506,150500,2393.94,2393.94,2391.9,2392.9,327263,0
WIG20,5,20140506,151000,2393.09,2396.2,2391.99,2396.2,74450,0
WIG20,5,20140506,151500,2396.03,2396.22,2394.08,2394.23,96126,0
WIG20,5,20140506,152000,2394.23,2394.89,2391.99,2392.39,54584,0
WIG20,5,20140506,152500,2392.42,2392.42,2389.66,2390.2,142748,0
WIG20,5,20140506,153000,2390.43,2392.08,2390.43,2391.33,112479,0
WIG20,5,20140506,153500,2391.33,2393.69,2391.11,2392.8,125633,0
WIG20,5,20140506,154000,2392.8,2393.61,2392.57,2393.11,51788,0
WIG20,5,20140506,154500,2392.98,2392.98,2386.92,2388.27,208900,0
WIG20,5,20140506,155000,2388.56,2389.52,2387.94,2389.52,126608,0
WIG20,5,20140506,155500,2389.49,2390.56,2388.51,2388.92,85558,0
WIG20,5,20140506,160000,2389.05,2389.99,2387.64,2389.68,199975,0
WIG20,5,20140506,160500,2390.01,2393.55,2389.44,2392.74,249304,0
WIG20,5,20140506,161000,2392.48,2393.39,2391.14,2391.91,311232,0
WIG20,5,20140506,161500,2392.36,2392.54,2391.36,2391.84,212000,0
WIG20,5,20140506,162000,2391.93,2393.25,2390.95,2390.95,472933,0
WIG20,5,20140506,162500,2391.11,2392.78,2390.91,2392.62,340891,0
WIG20,5,20140506,163000,2395.65,2396.1,2394.03,2394.58,453244,0
WIG20,5,20140506,163500,2393.94,2399.43,2393.84,2399.43,577526,0
WIG20,5,20140506,164000,2399.49,2399.71,2395.36,2395.72,591599,0
WIG20,5,20140506,164500,2395.49,2395.66,2393.4,2393.61,921839,0
WIG20,5,20140506,165000,2393.75,2395.76,2392.43,2393.28,1246599,0
WIG20,5,20140506,165500,2392.12,2392.12,2392.12,2392.12,0,0
WIG20,5,20140506,170000,2392.12,2392.12,2392.12,2392.12,0,0
WIG20,5,20140506,170500,2389.29,2389.3,2389.29,2389.3,2302324,0
WIG20,5,20140506,171000,2389.3,2389.3,2389.3,2389.3,0,0
WIG20,5,20140506,172000,2389.3,2389.3,2389.3,2389.3,0,0
WIG20,5,20140507,090500,2382.41,2384.44,2378.09,2378.41,245580,0
WIG20,5,20140507,091000,2378.19,2378.34,2375.91,2377.16,534701,0
WIG20,5,20140507,091500,2377.13,2381.2,2377.13,2381.2,383350,0
WIG20,5,20140507,092000,2381.29,2382.08,2378.92,2381.08,224757,0
WIG20,5,20140507,092500,2380.7,2383.54,2380.7,2383.54,124115,0
WIG20,5,20140507,093000,2383.66,2383.66,2382.46,2383.16,96810,0
WIG20,5,20140507,093500,2382.88,2383.01,2382.34,2382.48,353253,0
WIG20,5,20140507,094000,2382.29,2383.1,2381.35,2382.01,431116,0
WIG20,5,20140507,094500,2381.81,2383.36,2381.81,2383.36,347345,0
WIG20,5,20140507,095000,2383.68,2384.28,2382.82,2383.04,242700,0
WIG20,5,20140507,095500,2383.43,2383.75,2382.41,2383.19,152774,0
WIG20,5,20140507,100000,2383.48,2383.52,2381.84,2382.34,258370,0
WIG20,5,20140507,100500,2382.45,2383.71,2381.78,2382.04,153816,0
WIG20,5,20140507,101000,2381.92,2381.94,2380.63,2381.94,134462,0
WIG20,5,20140507,101500,2381.76,2383.19,2381.47,2381.85,398617,0
WIG20,5,20140507,102000,2382.15,2382.15,2377.88,2378.38,409655,0
WIG20,5,20140507,102500,2378.38,2378.59,2377.76,2378.29,84184,0
WIG20,5,20140507,103000,2377.94,2377.98,2376.21,2376.21,240986,0
WIG20,5,20140507,103500,2376.2,2376.32,2374.75,2376.32,527931,0
WIG20,5,20140507,104000,2376.11,2377.52,2375.78,2375.78,302631,0
WIG20,5,20140507,104500,2375.48,2375.48,2373.53,2373.88,444870,0
WIG20,5,20140507,105000,2374.27,2374.27,2371.56,2372.48,262509,0
WIG20,5,20140507,105500,2374.13,2377.03,2374.13,2375.71,509145,0
WIG20,5,20140507,110000,2375.6,2378.14,2375.6,2377.75,222218,0
WIG20,5,20140507,110500,2377.95,2378.28,2377.55,2377.9,70944,0
WIG20,5,20140507,111000,2378,2378.68,2377.98,2378.32,72862,0
WIG20,5,20140507,111500,2378.32,2378.62,2377.01,2377.56,322464,0
WIG20,5,20140507,112000,2378.39,2378.39,2375.89,2377.54,164171,0
WIG20,5,20140507,112500,2377.22,2377.54,2376.18,2377.53,123306,0
WIG20,5,20140507,113000,2377.51,2377.68,2376.73,2377.67,257039,0
WIG20,5,20140507,113500,2377.78,2379.11,2377.49,2378.11,102910,0
WIG20,5,20140507,114000,2378.02,2378.11,2376.2,2376.2,98448,0
WIG20,5,20140507,114500,2376.15,2377.6,2376.15,2377.51,89912,0
WIG20,5,20140507,115000,2377.46,2377.57,2377.09,2377.27,71035,0
WIG20,5,20140507,115500,2377.45,2377.63,2375.75,2376.01,149346,0
