window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
2|14|11|0,827978|6,703246|4,503635|5,230850|5,868308|23,131742|24,403661|17,864328|5,868308
2|14|12|0,777276|7,304623|6,915411|7,674692|8,243301|23,041214|25,693195|20,498021|8,243301
2|14|13|0,983552|12,905508|12,818558|13,840738|15,412213|23,078579|28,581405|25,575550|15,412213
2|14|14|0,837577|7,840131|6,680434|7,523666|8,591961|22,953563|25,084213|19,180567|8,591961
2|14|15|0,774017|7,372372|4,604636|5,387120|5,376324|22,803008|25,838749|21,356906|5,376324
2|14|16|0,872455|20,978223|28,091014|28,882811|30,814921|23,066417|31,290798|31,091287|30,814921
2|14|17|0,834112|10,456734|8,164445|9,184814|10,360102|22,612057|26,723024|22,707916|10,360102
2|14|18|0,752631|8,456821|7,169684|8,003988|9,095022|22,927263|26,253170|21,199101|9,095022
2|14|19|0,827613|8,902714|7,853520|8,645059|8,582245|22,669516|28,087403|25,346501|8,582245
2|14|20|0,821593|7,834734|6,606136|7,449845|8,445150|22,992850|25,136029|19,318767|8,445150
2|15|1|1,145040|13,304708|13,236903|14,305974|15,619620|22,822652|28,856388|26,546583|15,619620
2|15|2|0,974224|8,470809|5,625717|6,504176|7,558732|21,680656|24,852775|19,509677|7,558732
2|15|3|0,837557|9,942285|8,015670|8,959972|10,229097|23,097512|26,755407|22,085291|10,229097
2|15|4|1,109741|5,685635|3,251859|3,910390|4,278257|21,581543|21,892973|16,595744|4,278257
2|15|5|0,808142|10,297488|11,251649|12,169622|13,553105|21,955587|27,437238|24,533625|13,553105
2|15|6|0,916331|5,753229|4,954231|5,665649|6,162924|22,117961|23,562580|18,428771|6,162924
2|15|7|1,002117|9,639298|5,652961|6,503026|7,449459|21,443220|25,148713|20,688275|7,449459
2|15|8|0,851335|9,664942|7,789406|8,694836|9,578255|23,167242|27,469768|23,547876|9,578255
2|15|9|0,961152|13,708187|12,832049|13,902220|14,913376|22,826677|29,222835|27,329963|14,913376
2|15|10|0,773118|8,578398|6,217498|7,058396|7,522688|22,962262|26,545268|22,109804|7,522688
2|15|11|0,839563|7,869739|6,813832|7,588629|7,960880|22,816699|26,845082|22,745587|7,960880
2|15|12|0,861439|7,052194|5,386735|6,182881|6,884568|22,534729|24,560439|19,058058|6,884568
2|15|13|0,823872|6,093117|4,493391|5,195097|5,427959|22,705356|24,996932|19,468457|5,427959
2|15|14|0,799360|12,503346|13,743796|14,687508|16,139517|22,311571|27,956165|25,272526|16,139517
2|15|15|0,861973|7,025027|5,343904|6,105443|6,697263|23,048319|25,350473|19,753425|6,697263
2|15|16|0,805759|7,023964|5,565717|6,405234|7,285175|22,525548|23,541409|17,953349|7,285175
2|15|17|0,785741|10,113066|9,817560|10,699128|11,315008|22,719469|28,432778|25,901916|11,315008
2|15|18|0,805062|8,336314|6,049039|6,984712|7,868551|22,902697|26,154011|21,178740|7,868551
2|15|19|0,876730|6,780066|4,999727|5,863073|7,150334|21,979343|23,672768|16,786611|7,150334
2|15|20|0,779253|8,747861|7,791718|8,613644|9,053198|22,711774|27,536626|24,167369|9,053198
2|16|1|1,109931|12,140094|11,093187|12,157520|13,450670|23,177700|28,376992|25,264790|13,450670
2|16|2|0,792402|10,124213|9,598163|10,487116|11,379663|22,391072|27,384395|24,111151|11,379663
2|16|3|1,014753|8,982619|5,267304|6,136425|7,138375|23,033732|25,250049|19,425423|7,138375
2|16|4|0,828296|10,756961|9,096011|10,039527|10,664602|23,169578|28,304680|25,230889|10,664602
2|16|5|0,954018|8,255518|6,869215|7,787642|8,744260|23,001976|25,306554|20,246258|8,744260
2|16|6|0,849181|6,746831|6,387390|7,263781|8,522283|22,097028|23,986419|17,835661|8,522283
2|16|7|0,938970|11,867157|9,935303|10,932235|12,105978|22,942760|28,220832|25,220135|12,105978
2|16|8|0,937563|9,788751|7,459749|8,470777|9,679624|22,605365|25,889085|21,248923|9,679624
2|16|9|0,934248|6,444649|3,867349|4,647768|5,723209|21,861882|21,845704|14,742454|5,723209
2|16|10|0,868755|11,424694|9,877994|10,820172|11,383452|23,052738|28,858944|26,441448|11,383452
2|16|11|0,837956|9,560868|4,565395|5,533855|6,449306|22,681158|24,669133|19,325091|6,449306
2|16|12|0,881664|6,375578|5,310807|6,055157|6,457528|22,549165|24,648539|19,541792|6,457528
2|16|13|0,929628|7,720482|5,848973|6,775497|7,868416|22,181958|25,093923|19,181241|7,868416
2|16|14|0,795210|8,551339|3,595972|4,369114|5,191606|22,596231|23,330177|16,671768|5,191606
2|16|15|0,870524|10,805248|8,884345|9,802349|10,540814|22,999382|28,216281|25,214606|10,540814
2|16|16|0,905865|5,955169|4,347050|5,129144|6,314499|21,814965|21,449984|13,982761|6,314499
2|16|17|0,841544|7,551846|5,734407|6,551538|7,611726|23,008773|24,435388|17,852536|7,611726
2|16|18|0,843961|9,648962|7,016503|7,890477|8,337937|22,814196|27,563674|24,307059|8,337937
2|16|19|0,797547|6,333778|2,437002|3,035178|2,926534|22,364770|22,716517|16,898721|2,926534
2|16|20|0,850602|9,359467|6,598254|7,440204|7,986942|22,934947|27,259606|23,534999|7,986942
2|17|1|1,247460|13,252359|14,532324|15,541477|17,186093|23,283778|28,814542|25,884377|17,186093
2|17|2|0,806785|9,472000|7,994602|8,836604|9,295943|22,873976|27,857066|24,660959|9,295943
2|17|3|0,856593|9,439206|7,677175|8,627998|9,687674|22,797345|26,667885|22,235672|9,687674
2|17|4|0,928116|6,618871|3,636312|4,278987|5,304974|21,508348|21,070174|14,695902|5,304974
2|17|5|0,872747|9,332225|6,620721|7,634247|8,695507|22,335995|25,468878|20,914637|8,695507
2|17|6|0,876321|10,763265|8,381009|9,276558|9,732416|22,960617|28,531827|25,989344|9,732416
2|17|7|0,898136|11,277087|8,076105|9,073757|10,102352|23,101679|27,748112|24,274361|10,102352
2|17|8|0,864694|6,987578|6,004689|6,741097|7,217777|22,709453|25,962801|21,109623|7,217777
2|17|9|0,866755|9,048841|4,698305|5,543019|5,715654|22,711696|26,614550|23,114925|5,715654
2|17|10|0,957625|6,725536|3,272595|3,963583|4,389236|22,531725|22,840326|17,813797|4,389236
2|17|11|0,865362|6,205613|5,281683|6,054980|7,032095|22,833939|22,691507|15,794767|7,032095
2|17|12|0,791791|5,841052|5,791246|6,489996|6,735207|22,603699|24,966198|19,854211|6,735207
2|17|13|0,935555|5,241015|3,033687|3,622938|4,435279|22,152864|18,848710|12,383639|4,435279
2|17|14|0,826552|10,689737|10,027998|10,996181|12,004015|22,564934|27,559453|24,273519|12,004015
2|17|15|0,762242|6,714252|5,230007|5,964385|6,465136|22,816402|24,631223|18,653531|6,465136
2|17|16|0,852722|9,926280|7,954302|8,935692|9,937778|22,625210|27,123573|23,435680|9,937778
2|17|17|0,821236|8,174934|4,529991|5,314434|5,301664|22,225116|26,357003|23,071965|5,301664
2|17|18|0,838484|10,017547|7,142373|8,016303|8,532804|23,152676|27,953529|24,706909|8,532804
2|17|19|0,885978|6,136960|5,721779|6,467770|6,952205|22,097938|23,931805|19,182565|6,952205
2|17|20|0,859775|7,644917|6,718201|7,492214|7,974423|22,868212|26,525045|22,059582|7,974423
2|18|1|1,148964|12,571809|12,550984|13,563049|14,602075|23,345581|29,056326|26,369956|14,602075
2|18|2|0,892865|16,695349|20,559828|21,550038|23,470557|21,279064|28,180228|26,780766|23,470557
2|18|3|0,835694|6,790414|4,260009|5,017870|5,585880|21,941670|23,438327|18,631853|5,585880
2|18|4|0,921611|7,093922|4,306325|5,080010|5,320715|23,007448|25,327682|20,080278|5,320715
2|18|5|0,914695|6,914413|5,746899|6,509563|6,956244|22,048390|24,834102|20,445457|6,956244
2|18|6|1,019676|5,848067|4,530658|5,338204|6,562078|21,721346|20,999840|14,352036|6,562078
2|18|7|0,917663|5,379929|3,766124|4,374897|5,229659|21,871308|20,403669|13,854221|5,229659
2|18|8|0,885793|11,489014|8,573960|9,522147|10,210107|22,955428|28,432860|25,808084|10,210107
2|18|9|0,932800|6,468390|3,059617|3,664857|4,584967|22,434202|20,322250|12,440068|4,584967
2|18|10|0,996794|7,043443|3,707747|4,447567|5,365896|22,759350|22,356806|15,568471|5,365896
2|18|11|0,894923|7,812579|6,622366|7,581820|9,093815|22,539419|25,287278|18,532302|9,093815
2|18|12|0,910754|10,018025|7,338412|8,250104|9,039096|22,984987|27,369701|23,655337|9,039096
2|18|13|0,870831|5,186212|4,569152|5,270618|5,652451|21,899726|21,905084|17,456181|5,652451
2|18|14|0,780875|8,796281|7,651059|8,527420|9,482211|22,309177|25,993991|21,436740|9,482211
2|18|15|0,956220|6,611373|3,804190|4,571366|5,529991|21,811799|21,998792|15,778482|5,529991
2|18|16|0,854368|11,791063|8,941538|9,969660|10,560451|22,963353|28,310593|25,561424|10,560451
2|18|17|0,780623|9,740806|9,941715|10,822327|11,806267|22,085456|26,736978|23,137043|11,806267
2|18|18|0,791926|6,537559|6,563147|7,307838|7,774440|22,827949|24,834014|19,547496|7,774440
2|18|19|0,877748|8,615977|4,096102|4,742384|5,612195|23,003382|24,898188|18,492962|5,612195
2|18|20|0,761720|8,648317|7,385879|8,238075|8,557893|22,720371|27,786045|24,760323|8,557893
2|19|1|1,767869|10,669989|11,323444|12,284690|13,846580|23,139999|28,189292|24,506578|13,846580
2|19|2|0,825332|7,803773|5,057858|5,823120|6,524516|23,202021|25,556235|19,849119|6,524516
2|19|3|1,362424|11,521764|11,365692|12,317262|13,718677|22,883610|28,031695|24,735857|13,718677
2|19|4|0,852099|10,917477|10,170545|11,152370|11,931939|22,678839|28,018178|25,083139|11,931939
2|19|5|0,830610|8,266464|6,652385|7,427572|7,875132|23,187676|27,303341|23,240662|7,875132
2|19|6|0,899730|8,957103|5,660036|6,526998|7,118276|22,965833|26,417853|22,001646|7,118276
2|19|7|0,896703|5,672671|3,167992|3,826499|4,388118|21,661494|20,979699|15,843167|4,388118
2|19|8|0,920899|5,725778|3,675655|4,352265|4,835544|21,736055|21,527323|17,074789|4,835544
2|19|9|0,893517|5,293599|4,004698|4,688286|5,305889|21,689214|21,249596|15,848583|5,305889
2|19|10|0,920460|7,541814|5,131312|5,989723|6,889204|22,629921|23,918490|18,293868|6,889204
2|19|11|0,951783|6,092109|3,783468|4,502284|5,380542|21,893000|20,605403|14,958762|5,380542
2|19|12|0,847222|7,230230|6,935179|7,675999|8,184406|22,858239|26,464265|21,886891|8,184406
2|19|13|0,803875|7,475214|6,457620|7,255570|8,181865|22,996050|24,961603|18,967647|8,181865
2|19|14|0,929706|7,109938|4,398463|5,263635|6,258817|21,997993|23,939285|17,611442|6,258817
2|19|15|0,842079|9,995509|8,386585|9,342899|10,205195|23,138876|27,889099|24,412748|10,205195
2|19|16|0,809543|7,224157|4,931264|5,673424|5,841351|22,799382|26,229088|21,816579|5,841351
2|19|17|0,864606|8,948089|7,605187|8,421760|8,993480|23,264190|27,439006|23,369320|8,993480
2|19|18|0,798587|8,046332|5,923291|6,720055|7,357778|23,005114|25,908022|20,756998|7,357778
2|19|19|0,807997|12,173562|10,849003|11,976777|13,314825|22,367509|27,641433|24,728324|13,314825
2|19|20|0,822578|7,968999|5,698722|6,504022|7,515952|22,931140|24,874790|18,618719|7,515952
2|20|1|1,159228|11,426848|10,792805|11,777676|12,678049|23,268329|28,514232|25,435729|12,678049
2|20|2|0,809176|10,648872|10,446498|11,386755|12,383843|21,723917|27,180366|24,430297|12,383843
2|20|3|0,962285|6,995971|6,321221|7,097141|7,713321|22,430036|24,888372|20,185626|7,713321
2|20|4|0,943477|6,803477|5,016676|5,777585|6,173553|22,552782|24,519219|20,091156|6,173553
2|20|5|0,870817|7,410320|6,566417|7,333001|7,807245|22,587313|26,205317|21,714383|7,807245
2|20|6|0,908367|9,606628|6,351858|7,207403|7,769975|23,027340|27,395958|23,807160|7,769975
2|20|7|0,917220|5,746986|5,119589|5,873431|6,358713|22,022904|22,514167|18,102071|6,358713
2|20|8|0,791861|7,751749|7,208291|7,987435|8,774748|22,994982|25,766576|20,440715|8,774748
2|20|9|0,807851|10,030044|8,915811|9,808142|10,431634|23,048766|27,764792|24,223250|10,431634
2|20|10|0,805311|8,027616|6,216585|7,111151|8,023735|22,922545|26,047468|20,900245|8,023735
2|20|11|0,999417|5,216306|3,259149|3,851628|4,693647|21,845516|19,348446|12,870340|4,693647
2|20|12|0,889920|11,451987|10,669930|11,680880|12,867727|22,072984|27,613557|24,907221|12,867727
2|20|13|0,847544|8,382478|4,203904|4,970509|5,438184|22,534831|25,493574|21,016867|5,438184
2|20|14|1,032094|6,373710|1,276905|1,255438|1,461010|22,267855|1,227377|1,446585|1,461010
2|20|15|0,829318|9,048982|6,524861|7,440840|8,210234|23,146151|26,748043|22,188808|8,210234
2|20|16|0,738848|6,531998|3,260355|3,939771|4,644179|22,483632|21,571357|13,756105|4,644179
2|20|17|0,879067|9,075290|8,282731|9,167254|10,260020|23,067469|26,388074|21,457278|10,260020
2|20|18|0,823642|8,222779|3,785563|4,599220|5,531031|22,636086|23,070063|16,306388|5,531031
2|20|19|0,808654|6,372527|3,814155|4,505305|4,667160|22,504949|24,794869|19,625711|4,667160
2|20|20|0,844026|10,731575|8,511976|9,465279|10,446441|23,056023|27,649201|24,016579|10,446441
3|1|1|1,661567|10,368613|6,028513|7,190084|7,887728|22,089683|24,783221|20,004309|7,887728
3|1|2|1,187720|10,909833|11,041631|11,889936|12,700487|23,072254|26,414634|21,661167|12,700487
3|1|3|1,112185|13,750905|17,298418|18,013443|18,940580|22,964484|29,246800|26,958959|18,940580
3|1|4|1,216987|9,570578|10,185591|10,964073|11,699817|22,903403|26,061741|21,158543|11,699817
3|1|5|1,123513|8,005322|7,338341|8,080546|8,500169|22,973908|24,661429|19,062103|8,500169
3|1|6|0,991365|10,431086|9,814207|10,684579|11,359925|22,955750|26,994897|22,772762|11,359925
3|1|7|1,208038|11,961645|13,719680|14,518399|15,460420|22,907942|27,433740|23,668592|15,460420
3|1|8|1,116472|11,302075|10,574917|11,492374|12,418224|22,903162|27,682317|23,938486|12,418224
3|1|9|1,093103|10,995883|11,720193|12,514465|13,132559|22,833559|27,552096|23,805340|13,132559
3|1|10|1,043172|8,712963|9,222233|9,966406|10,790104|22,376250|25,528120|20,476272|10,790104
3|1|11|1,001990|11,465900|11,586864|12,516064|13,422532|22,678390|27,155622|23,331399|13,422532
3|1|12|0,990719|14,057086|18,444186|19,117334|20,117182|22,268078|28,777838|26,800629|20,117182
3|1|13|1,001210|12,601019|12,720284|13,703659|14,582196|22,785009|27,574144|23,999408|14,582196
3|1|14|1,134213|9,189887|9,774462|10,581448|11,700976|22,211160|24,869245|19,274530|11,700976
3|1|15|0,953275|12,731156|15,784847|16,530859|17,433589|22,313882|28,143746|25,443726|17,433589
3|1|16|1,302709|11,347525|10,107985|11,165036|12,650203|22,404855|23,693175|16,627266|12,650203
3|1|17|1,021333|12,003911|11,159696|12,183574|13,048863|22,161524|25,454002|20,582943|13,048863
3|1|18|1,120898|9,080289|6,079380|6,916038|7,922816|22,398584|22,661846|15,193107|7,922816
3|1|19|1,022885|13,551138|17,899945|18,581620|19,697939|21,970294|28,342084|26,184973|19,697939
3|1|20|1,150974|13,842416|15,959704|16,847962|18,113859|22,492358|26,662092|22,433097|18,113859
3|2|1|0,996854|9,323190|6,141140|6,955202|8,083693|23,268058|23,182404|15,229946|8,083693
3|2|2|0,928963|10,604594|6,931438|7,859487|8,250270|23,349378|26,294181|21,334543|8,250270
3|2|3|0,790673|5,839159|3,545274|4,168898|4,825216|23,144208|19,823472|11,801684|4,825216
3|2|4|0,793341|8,695224|5,793379|6,573984|7,264815|23,208834|24,317298|17,499859|7,264815
3|2|5|0,819450|8,164914|4,130981|4,860671|5,623582|23,207752|21,056233|12,491946|5,623582
3|2|6|0,828031|7,694455|5,363383|6,064800|7,032010|23,235103|22,363719|14,072457|7,032010
3|2|7|0,827699|9,253691|5,868834|6,684276|7,413860|23,097249|24,585921|17,928196|7,413860
3|2|8|0,924823|6,686879|4,436748|5,104593|5,647760|23,142309|23,082109|15,745912|5,647760
3|2|9|0,910788|9,188001|7,970831|8,782451|9,573724|22,886731|24,980481|19,244724|9,573724
3|2|10|0,894714|11,900636|11,547574|12,485207|13,257608|22,933872|26,528436|21,743997|13,257608
3|2|11|0,873867|5,991895|2,103525|2,607197|3,645904|22,779049|7,821166|5,297177|3,645904
3|2|12|0,842311|6,672655|3,602101|4,246262|5,205599|22,790531|17,623802|9,808784|5,205599
3|2|13|0,810929|7,532135|4,635488|5,320971|5,818900|23,261398|22,599190|15,005559|5,818900
3|2|14|0,804585|6,195990|3,772329|4,405369|4,927242|22,813817|21,923413|14,162511|4,927242
3|2|15|0,933211|7,576052|3,633205|4,278160|5,489600|22,976270|15,897583|8,228386|5,489600
3|2|16|0,882926|10,601389|4,459770|5,209200|6,354105|22,897373|20,654660|10,914856|6,354105
3|2|17|0,943667|10,327676|6,854937|7,780430|8,342671|22,866959|24,615271|18,238161|8,342671
3|2|18|0,829240|9,971098|8,114164|8,960200|9,731776|22,880917|25,338267|18,795229|9,731776
3|2|19|1,175975|9,002856|7,515254|8,391264|9,362768|22,634510|23,914139|16,481148|9,362768
3|2|20|0,766274|7,451734|4,260985|4,982429|5,555565|22,933263|22,776287|14,804604|5,555565
3|3|1|1,058770|7,857234|6,824848|7,517194|8,700283|22,866900|24,126382|16,570345|8,700283
3|3|2|1,076434|9,099648|5,099004|5,924438|6,895743|23,123086|21,311497|13,132703|6,895743
3|3|3|0,862009|8,448170|4,058775|4,835727|4,959679|23,194339|23,379499|16,937563|4,959679
3|3|4|0,767527|6,078812|4,520018|5,174483|5,686336|23,190317|22,301566|14,932743|5,686336
3|3|5|0,777879|6,692653|3,781833|4,451129|4,991283|23,115844|21,115547|13,271767|4,991283
3|3|6|0,778139|6,048102|3,431723|4,065083|4,459043|23,118480|20,947546|13,234773|4,459043
3|3|7|0,777038|5,760813|2,800207|3,423373|4,256450|22,851168|15,389896|8,530789|4,256450
3|3|8|0,829085|9,640201|5,362501|6,204180|6,974126|23,144681|23,396845|15,832069|6,974126
3|3|9|0,951611|7,733450|4,572557|5,266183|6,216714|22,714956|19,159976|11,065770|6,216714
3|3|10|0,794140|11,155661|8,867751|9,865935|10,677610|22,874995|26,072190|20,824346|10,677610
3|3|11|0,892903|11,225386|10,031039|11,036645|11,930705|22,803423|26,766284|22,277254|11,930705
3|3|12|0,788035|6,012306|3,953160|4,615209|4,989605|22,882544|23,143641|16,192948|4,989605
3|3|13|0,779720|6,713107|3,563122|4,248590|5,044860|22,983785|19,546564|11,366986|5,044860
3|3|14|0,747352|7,464823|5,961656|6,701714|7,074534|22,979831|25,153393|19,660321|7,074534
3|3|15|0,843467|9,203123|4,400345|5,211749|6,084405|22,883327|21,387521|12,345487|6,084405
3|3|16|0,734591|4,990990|1,710703|2,119452|2,520122|22,794392|6,656281|5,775654|2,520122
3|3|17|0,798374|5,866710|1,966640|2,497298|3,182129|22,666177|12,837813|7,664595|3,182129
3|3|18|0,835928|8,050669|4,109000|4,823659|5,642137|22,813086|19,669340|11,255444|5,642137
3|3|19|0,781153|5,171645|2,520148|3,097997|3,569969|22,631537|16,819073|9,994738|3,569969
3|3|20|0,989102|5,491161|2,509774|3,041916|3,455780|22,832016|14,536959|8,623987|3,455780
3|4|1|1,097174|12,269364|11,812010|12,775587|13,573023|23,127083|27,223253|22,958810|13,573023
3|4|2|0,824510|8,049257|4,664071|5,434042|6,215930|22,680323|22,196465|14,023434|6,215930
3|4|3|1,083492|6,569086|2,874770|1,602227|0,301025|21,823976|3,163261|2,123327|0,301025
3|4|4|0,789460|7,940426|5,330533|6,079243|6,904946|23,137698|22,691911|14,598876|6,904946
3|4|5|0,742878|6,667518|4,014810|4,715765|5,809891|22,949757|17,985047|9,893539|5,809891
3|4|6|0,746014|6,827687|3,851179|4,521364|4,891483|23,084021|22,840533|15,395457|4,891483
3|4|7|0,838300|7,502968|5,389239|6,151770|6,649734|22,999150|24,441922|18,315570|6,649734
3|4|8|0,786795|7,861672|6,681505|7,456552|7,824915|22,947072|25,376645|20,232824|7,824915
3|4|9|0,834587|8,377064|4,293978|5,051243|5,431919|22,960373|23,169321|15,731416|5,431919
3|4|10|0,824786|9,002908|6,027069|6,875436|7,642832|22,816785|23,362799|15,667480|7,642832
3|4|11|0,796335|11,666810|12,086272|12,949160|13,718499|22,599243|26,707299|22,309345|13,718499
3|4|12|0,759816|6,094147|3,427472|4,084854|4,520196|22,917558|21,572245|14,194884|4,520196
3|4|13|0,833500|7,452430|1,869169|2,315183|3,020613|22,869039|10,351391|6,121604|3,020613
3|4|14|0,811294|7,551379|2,266444|2,784729|3,216149|22,580371|15,562847|8,114691|3,216149
3|4|15|0,816109|9,276286|6,188367|7,005763|7,656353|23,225128|24,455758|17,682863|7,656353
3|4|16|0,820738|8,520662|4,929916|5,676222|6,773450|22,526742|20,738196|11,971202|6,773450
3|4|17|0,830362|9,145448|5,656315|6,538315|7,249852|23,084190|24,013747|16,370876|7,249852
3|4|18|0,784856|5,424358|2,283226|2,854907|3,819793|22,188543|7,390607|5,381675|3,819793
3|4|19|0,712892|6,132227|3,371825|4,029607|4,326457|22,671611|21,303476|14,079893|4,326457
3|4|20|0,781007|7,273717|5,785418|6,669927|7,900085|22,636450|21,752858|13,096907|7,900085
3|5|1|1,019249|12,422430|12,551791|13,441618|14,339684|23,333803|26,699118|21,799191|14,339684
3|5|2|0,795695|7,685439|2,828391|3,515372|4,113879|22,406906|18,280064|10,590944|4,113879
